Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
20550,54908,115.1,35.27,2019,7,1,9.699216,11.25724873,1.558032727,2019/7/1
9886,54518,116.4,39.17,2019,7,12,14.907749,14.85283934,-0.054909658,2019/7/12
19636,54852,120.73,36.97,2019,7,18,15.902469,17.11974628,1.217277282,2019/7/18
415,53488,113.58,40.03,2019,7,25,12.482302,12.34651146,-0.135790536,2019/7/25
8078,54430,118.22,40.78,2019,7,31,14.693821,14.85277499,0.158953987,2019/7/31
12173,54611,115.32,38.93,2019,8,5,17.855618,18.94791426,1.092296263,2019/8/5
6619,53998,114.65,35.2,2019,8,15,16.807377,17.02762114,0.22024414,2019/8/15
17648,54816,116.8,36.52,2019,9,2,12.653289,13.38619898,0.732909977,2019/9/2
20392,54906,115.42,35.25,2019,9,12,13.434349,12.91833011,-0.516018887,2019/9/12
19130,54841,119.42,36.87,2019,9,15,11.656711,11.20135404,-0.455356958,2019/9/15
16446,54755,120.38,37.33,2019,9,22,8.026329,8.599899904,0.573570904,2019/9/22
21390,54920,117.28,35.65,2019,9,26,11.342735,10.40532295,-0.937412046,2019/9/26
461,53490,114.05,40.43,2019,9,29,7.938566,8.279511257,0.340945257,2019/9/29
2178,53693,114.13,38.03,2019,10,5,6.981091,6.632971085,-0.348119915,2019/10/5
22524,57082,113.02,34.47,2019,10,6,6.670061,6.981768968,0.311707968,2019/10/6
6226,53992,114.52,35.65,2019,10,9,8.950808,8.786660949,-0.164147051,2019/10/9
25437,58036,118.72,34.55,2019,10,18,8.107757,7.800876945,-0.306880055,2019/10/18
14432,54709,116.07,37.23,2019,10,21,5.750622,6.092150499,0.341528499,2019/10/21
1623,53682,114.68,38.63,2019,10,24,5.777777,6.382661716,0.604884716,2019/10/24
8805,54454,120.3,40.33,2019,11,2,4.968642,4.717617233,-0.251024767,2019/11/2
18764,54832,118.8,36.87,2019,11,12,5.289445,5.487367906,0.197922906,2019/11/12
15136,54718,116.47,37.15,2019,11,20,3.194929,2.948176864,-0.246752136,2019/11/20
14863,54715,116.52,37.32,2019,11,23,6.803192,7.321516506,0.518324506,2019/11/23
4841,53894,114.2,36.4,2019,11,25,1.015624,1.304858423,0.289234423,2019/11/25
24043,58006,115.88,34.38,2019,11,26,3.474597,3.275288255,-0.199308745,2019/11/26
8890,54499,116.22,40.22,2019,12,3,1.488282,1.420800781,-0.067481219,2019/12/3
21167,54917,116.33,35.13,2019,12,7,3.436935,3.461118584,0.024183584,2019/12/7
23845,58004,115.15,34.65,2019,12,11,2.790922,2.872308445,0.081386445,2019/12/11
7349,54412,116.63,40.73,2019,12,14,1.445116,1.300343886,-0.144772114,2019/12/14
5158,53898,114.13,36.05,2019,12,26,2.703938,2.37583243,-0.32810557,2019/12/26
16730,54737,118.15,37.15,2020,1,1,1.596345,1.526166913,-0.070178087,2020/1/1
4845,53891,114.68,37.02,2020,1,4,3.156465,3.261426177,0.104961177,2020/1/4
12230,54605,115.93,38.93,2020,1,9,2.583674,2.410883189,-0.172790811,2020/1/9
3705,53794,114.75,37.35,2020,1,12,2.007692,2.41308154,0.40538954,2020/1/12
21406,54909,115.52,35.08,2020,1,18,3.555408,3.352073129,-0.203334871,2020/1/18
14088,54640,114.87,36.92,2020,1,23,3.150621,3.386562833,0.235941833,2020/1/23
22256,54920,117.28,35.65,2020,2,11,4.127796,4.401904891,0.274108891,2020/2/11
4970,53893,114.95,36.77,2020,2,13,6.348387,6.372742606,0.024355606,2020/2/13
22787,54935,118.43,35.53,2020,2,23,3.322061,3.570167733,0.248106733,2020/2/23
6064,53986,113.88,35.32,2020,3,10,4.467406,3.850307503,-0.617098497,2020/3/10
1095,53590,114.27,39.75,2020,3,20,1.858663,2.148560492,0.289897492,2020/3/20
2413,53696,115.02,38.55,2020,4,1,5.016711,4.777157168,-0.239553832,2020/4/1
954,53584,113.17,39.57,2020,4,10,3.083428,3.233263962,0.149835962,2020/4/10
19778,54836,118.17,36.18,2020,4,19,6.717151,6.560247281,-0.156903719,2020/4/19
7249,54404,115.83,40.88,2020,4,21,1.168639,1.086641817,-0.081997183,2020/4/21
19775,54836,118.17,36.18,2020,4,28,3.882864,4.644047835,0.761183835,2020/4/28
6101,53986,113.88,35.32,2020,5,3,14.188265,13.35031281,-0.837952186,2020/5/3
610,53492,114.15,40.1,2020,5,15,7.282134,8.607263945,1.325129945,2020/5/15
10794,54525,117.28,39.73,2020,5,19,6.30741,5.977997463,-0.329412537,2020/5/19
17527,54803,116.02,36.98,2020,5,23,9.518815,10.3079607,0.789145695,2020/5/23
24497,57191,114.47,34.52,2020,5,29,9.349497,10.51867302,1.169176019,2020/5/29
6153,53987,113.35,35.1,2020,6,13,16.33641,16.64954454,0.313134538,2020/6/13
7101,54399,116.28,39.98,2020,6,19,13.045592,11.98554692,-1.060045077,2020/6/19
14640,54704,115.57,37.52,2020,6,26,16.361367,16.29900755,-0.062359448,2020/6/26
16729,54737,118.15,37.15,2020,7,6,16.996197,17.33037435,0.334177353,2020/7/6
11655,54541,119.23,39.9,2020,7,12,14.291331,14.52186285,0.230531852,2020/7/12
17029,54752,120.77,37.8,2020,7,21,13.147976,14.34825093,1.200274928,2020/7/21
26684,58047,119.23,34.25,2020,7,29,18.370872,19.26132517,0.890453168,2020/7/29
3441,53790,114.6,37.63,2020,8,1,20.710139,19.55722576,-1.15291324,2020/8/1
1061,53585,113.27,39.17,2020,8,6,14.351995,14.74640416,0.394409156,2020/8/6
9563,54505,116.1,39.93,2020,8,14,18.949167,19.98600715,1.03684015,2020/8/14
20601,54855,120.38,36.4,2020,8,31,21.817466,19.97328857,-1.844177433,2020/8/31
24335,57098,114.4,34.08,2020,9,6,15.549676,13.2387418,-2.310934205,2020/9/6
12097,54603,115.77,38.72,2020,9,11,11.53953,11.10779651,-0.431733489,2020/9/11
24950,58006,115.88,34.38,2020,9,12,11.034116,11.94447121,0.910355209,2020/9/12
7481,54408,115.22,40.38,2020,9,16,4.392474,5.154400032,0.761926032,2020/9/16
19176,54827,117.15,36.17,2020,9,19,10.905518,9.548637234,-1.356880766,2020/9/19
13165,54618,116.55,38.08,2020,9,22,11.611728,12.22911746,0.617389464,2020/9/22
15585,54717,116.4,37.63,2020,9,27,11.258885,11.01911614,-0.23976886,2020/9/27
8658,54434,118.33,40.17,2020,10,4,2.750708,4.741552297,1.990844297,2020/10/4
3652,53794,114.75,37.35,2020,10,5,4.838214,4.986885267,0.148671267,2020/10/5
20438,54852,120.73,36.97,2020,10,11,9.019258,9.527537703,0.508279703,2020/10/11
12272,54606,115.73,38.23,2020,10,17,4.979331,4.883029885,-0.096301115,2020/10/17
2106,53691,114.57,38.15,2020,10,23,3.490895,3.35192442,-0.13897058,2020/10/23
8040,54424,117.12,40.17,2020,10,31,4.713633,3.230128927,-1.483504073,2020/10/31
25246,58012,116.65,34.67,2020,11,2,5.269691,4.563377668,-0.706313332,2020/11/2
19743,54836,118.17,36.18,2020,11,10,2.907247,3.12131083,0.21406383,2020/11/10
14108,54640,114.87,36.92,2020,11,19,6.024363,4.857254999,-1.167108001,2020/11/19
9055,54453,120.97,40.87,2020,11,22,1.370124,1.620285954,0.250161954,2020/11/22
21956,54916,116.85,35.57,2020,11,23,2.807181,3.324592719,0.517411719,2020/11/23
22769,54932,118.65,35.77,2020,11,28,2.367655,2.444549139,0.076894139,2020/11/28
9814,54510,116.95,39.92,2020,12,3,1.300654,1.374409539,0.073755539,2020/12/3
13874,54632,115.03,37.07,2020,12,7,2.100167,2.10977762,0.00961062,2020/12/7
3645,53792,114.48,37.45,2020,12,11,3.416957,3.059696834,-0.357260166,2020/12/11
3521,53791,114.5,37.8,2020,12,18,1.551083,1.300454432,-0.250628568,2020/12/18
24191,57095,114.15,34.12,2020,12,24,2.698509,2.649213884,-0.049295116,2020/12/24
24925,58006,115.88,34.38,2020,12,30,1.123282,1.195990127,0.072708127,2020/12/30
