Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
9107,54501,115.68,39.97,2010,5,29,10.170606,9.330317913,-0.840288087,2010/5/29
3200,53788,113.57,37.33,2010,6,5,9.138722,8.4490148,-0.6897072,2010/6/5
16858,54759,120.85,37.32,2010,6,17,12.464652,13.2924381,0.827786098,2010/6/17
26418,58049,119.8,34.02,2010,6,23,14.843664,12.99853112,-1.845132881,2010/6/23
1627,53682,114.68,38.63,2010,7,5,16.645296,15.11032372,-1.534972284,2010/7/5
6821,54304,115.27,40.95,2010,7,10,11.676474,12.32087702,0.644403021,2010/7/10
1647,53682,114.68,38.63,2010,7,20,15.538799,15.93408453,0.395285529,2010/7/20
11513,54594,116.35,39.72,2010,7,23,19.112718,19.24078131,0.128063308,2010/7/23
8667,54437,118.62,39.5,2010,7,29,20.802613,21.0493575,0.246744495,2010/7/29
14973,54712,116.82,37.2,2010,8,4,21.200836,21.586889,0.386053004,2010/8/4
20313,54855,120.38,36.4,2010,8,12,20.628721,20.07360188,-0.555119119,2010/8/12
16986,54800,115.25,37,2010,8,30,16.615875,16.51070565,-0.105169351,2010/8/30
2929,53783,113.72,37.6,2010,9,6,12.025461,12.83428075,0.808819755,2010/9/6
3320,53789,114.63,37.88,2010,9,11,12.293511,12.79260807,0.499097067,2010/9/11
22083,54922,117.75,35.87,2010,9,13,16.537928,15.87181791,-0.666110093,2010/9/13
10001,54517,117.2,39.07,2010,9,18,8.569577,8.559738466,-0.009838534,2010/9/18
2143,53692,114.98,38.73,2010,9,22,8.047587,7.87809823,-0.16948877,2010/9/22
9455,54507,115.52,39.33,2010,9,25,9.167364,9.050585594,-0.116778406,2010/9/25
7283,54406,115.97,40.45,2010,10,2,7.564031,6.487420101,-1.076610899,2010/10/2
24754,58011,116.07,34.8,2010,10,4,7.325971,7.156013039,-0.169957961,2010/10/4
818,53580,113.1,39.82,2010,10,11,5.056823,5.038244986,-0.018578014,2010/10/11
11493,54594,116.35,39.72,2010,10,17,3.194012,3.34089474,0.14688274,2010/10/17
2074,53691,114.57,38.15,2010,10,22,7.399857,7.946057002,0.546200002,2010/10/22
8237,54430,118.22,40.78,2010,10,31,3.576585,3.574673375,-0.001911625,2010/10/31
15239,54715,116.52,37.32,2010,11,2,4.090482,4.890434003,0.799952003,2010/11/2
14928,54711,116.28,37.7,2010,11,8,2.664212,2.608420002,-0.055791998,2010/11/8
6010,53986,113.88,35.32,2010,11,10,5.023906,4.098379564,-0.925526436,2010/11/10
6621,53996,114.65,36.45,2010,11,19,4.053225,4.327233467,0.274008467,2010/11/19
24165,57191,114.47,34.52,2010,11,23,2.455873,2.958173399,0.502300399,2010/11/23
22004,54921,116.33,35.42,2010,11,24,3.146379,2.166183547,-0.980195453,2010/11/24
23035,57082,113.02,34.47,2010,11,28,2.066225,1.912105723,-0.154119277,2010/11/28
6036,53987,113.35,35.1,2010,12,6,2.162908,1.821563338,-0.341344662,2010/12/6
18146,54817,115.87,35.98,2010,12,10,2.526046,2.062702586,-0.463343414,2010/12/10
1899,53689,115.07,38.02,2010,12,18,1.845454,1.817989486,-0.027464514,2010/12/18
13747,54633,115.27,37.5,2010,12,24,0.464167,0.875711512,0.411544512,2010/12/24
26171,58044,119.23,34.55,2010,12,31,0.620607,0.562790201,-0.057816799,2010/12/31
10959,54531,118.72,39.73,2011,1,3,1.335013,1.124373672,-0.210639328,2011/1/3
24183,57191,114.47,34.52,2011,1,9,1.038037,0.8849062,-0.1531308,2011/1/9
13092,54619,116.92,38.92,2011,1,12,0.670352,0.765799219,0.095447219,2011/1/12
24766,58008,115.33,34.47,2011,1,14,1.801847,1.654582788,-0.147264212,2011/1/14
6260,53991,114.33,35.92,2011,1,23,1.132758,1.078892774,-0.053865226,2011/1/23
4181,53882,113.03,36.07,2011,2,7,1.868261,1.953655414,0.085394414,2011/2/7
13394,54624,117.32,38.4,2011,2,10,2.313667,2.163877772,-0.149789228,2011/2/10
6054,53987,113.35,35.1,2011,2,22,3.19153,2.884239109,-0.307290891,2011/2/22
16929,54759,120.85,37.32,2011,3,3,2.051442,2.382026939,0.330584939,2011/3/3
2288,53694,114.22,38.27,2011,3,11,1.795883,2.347946466,0.552063466,2011/3/11
19870,54846,119.73,36.38,2011,3,20,3.476363,3.79053679,0.31417379,2011/3/20
13731,54632,115.03,37.07,2011,3,30,4.304968,3.772905328,-0.532062672,2011/3/30
10265,54521,116.98,39.7,2011,4,2,3.574712,3.153044732,-0.421667268,2011/4/2
20100,54851,120.57,36.9,2011,4,9,4.3205,4.689010954,0.368510954,2011/4/9
7813,54421,117.12,40.65,2011,4,20,4.741094,3.812035027,-0.929058973,2011/4/20
890,53582,113.67,39.72,2011,4,25,3.892641,3.393045086,-0.499595914,2011/4/25
7052,54399,116.28,39.98,2011,5,2,2.836587,3.429360466,0.592773466,2011/5/2
10743,54528,117.13,39.23,2011,5,9,9.017003,8.700903017,-0.316099983,2011/5/9
12590,54612,116.45,38.85,2011,5,19,6.186427,6.38274891,0.19632191,2011/5/19
14730,54708,115.73,37.5,2011,5,21,6.608978,6.714785388,0.105807388,2011/5/21
11118,54533,118.1,39.58,2011,5,29,11.019724,10.84236714,-0.177356864,2011/5/29
13116,54620,115.57,38.48,2011,6,7,11.990886,12.91740746,0.926521458,2011/6/7
2898,53782,113.62,37.93,2011,6,21,10.573021,10.51018979,-0.062831212,2011/6/21
13808,54633,115.27,37.5,2011,6,26,10.11776,10.78633901,0.668579008,2011/6/26
1379,53596,115.13,38.85,2011,7,6,16.739636,17.07304325,0.333407245,2011/7/6
21690,54917,116.33,35.13,2011,7,11,15.544954,16.5887124,1.043758402,2011/7/11
3185,53786,113.33,37.08,2011,7,21,13.144667,13.84085845,0.696191448,2011/7/21
22390,54929,117.97,35.27,2011,7,23,20.321187,20.74167138,0.420484377,2011/7/23
24217,58001,115.1,34.43,2011,8,1,15.695117,16.20985917,0.514742173,2011/8/1
11386,54540,119.2,39.73,2011,8,5,16.427578,17.10955286,0.681974859,2011/8/5
25303,58021,117.28,34.78,2011,8,14,21.067593,20.35603593,-0.711557068,2011/8/14
26256,58045,119.6,34.2,2011,9,4,13.005534,13.0059032,0.000369203,2011/9/4
17927,54814,116.25,36.53,2011,9,6,13.157989,11.29099359,-1.866995411,2011/9/6
22683,54938,118.4,35.05,2011,9,12,12.968163,12.22642526,-0.74173774,2011/9/12
11527,54594,116.35,39.72,2011,9,13,12.470829,12.0877444,-0.383084598,2011/9/13
9880,54514,116.25,39.87,2011,9,19,5.239206,5.508586129,0.269380129,2011/9/19
21875,54919,116.98,35.38,2011,9,22,6.838697,8.177546858,1.338849858,2011/9/22
14096,54645,117.47,38.85,2011,9,27,10.386939,10.43535723,0.048418234,2011/9/27
9421,54506,115.95,39.32,2011,10,2,4.622268,5.546997448,0.924729448,2011/10/2
24650,58007,115.3,34.07,2011,10,5,8.810735,9.238059774,0.427324774,2011/10/5
10339,54522,117.73,39.88,2011,10,11,7.80377,8.045256377,0.241486377,2011/10/11
18718,54825,117.85,36.52,2011,10,17,6.152227,6.077128868,-0.075098132,2011/10/17
17535,54807,115.77,36.15,2011,10,23,9.684218,8.024572663,-1.659645337,2011/10/23
24949,58013,116.9,34.75,2011,10,31,7.615629,6.962578169,-0.653050831,2011/10/31
4285,53883,114.7,37.13,2011,11,2,7.040614,5.899327146,-1.141286854,2011/11/2
2738,53780,113.15,37.9,2011,11,8,5.12909,4.738304173,-0.390785827,2011/11/8
25977,58035,118.35,34.33,2011,11,19,5.38244,5.064621315,-0.317818685,2011/11/19
19004,54830,117.93,36.82,2011,11,22,4.723934,3.371796739,-1.352137261,2011/11/22
4862,53892,114.47,36.62,2011,11,23,1.839494,1.904242619,0.064748619,2011/11/23
25588,58025,117.73,34.57,2011,11,28,6.874123,7.982157369,1.108034369,2011/11/28
5929,53985,113.82,35.5,2011,12,3,3.633118,3.556142881,-0.076975119,2011/12/3
19078,54831,118.5,36.65,2011,12,6,5.05924,5.15273641,0.09349641,2011/12/6
23676,57091,114.3,34.78,2011,12,11,2.141727,2.462259611,0.320532611,2011/12/11
2273,53694,114.22,38.27,2011,12,18,2.051835,1.792213179,-0.259621821,2011/12/18
9068,54499,116.22,40.22,2011,12,25,1.172762,1.073946726,-0.098815274,2011/12/25
20886,54905,115.93,35.58,2012,1,3,2.111668,1.923723139,-0.187944861,2012/1/3
19787,54843,119.2,36.75,2012,1,4,1.118837,1.244087888,0.125250888,2012/1/4
25600,58025,117.73,34.57,2012,1,9,2.827958,3.141142692,0.313184692,2012/1/9
19376,54834,118.28,36.87,2012,1,12,1.80115,2.220468726,0.419318726,2012/1/12
21885,54919,116.98,35.38,2012,1,18,3.548511,3.595534847,0.047023847,2012/1/18
25851,58032,118.65,34.95,2012,1,23,1.284076,1.518049366,0.233973366,2012/1/23
26028,58035,118.35,34.33,2012,2,7,0.598456,0.667553594,0.069097594,2012/2/7
1517,53680,114.38,38.3,2012,2,11,0.874785,0.857032742,-0.017752258,2012/2/11
10371,54522,117.73,39.88,2012,2,23,1.126246,1.416773833,0.290527833,2012/2/23
19285,54833,118.08,36.97,2012,3,3,2.091639,2.13765115,0.04601215,2012/3/3
12575,54612,116.45,38.85,2012,3,11,0.652988,0.72078036,0.06779236,2012/3/11
20704,54903,115.48,35.85,2012,3,20,2.849498,3.12549001,0.27599201,2012/3/20
12158,54606,115.73,38.23,2012,3,31,1.577808,1.396671271,-0.181136729,2012/3/31
7667,54419,116.63,40.37,2012,4,7,2.578831,3.066206903,0.487375903,2012/4/7
23339,57086,113.72,34.38,2012,4,19,10.212812,10.76431417,0.551502171,2012/4/19
1667,53682,114.68,38.63,2012,4,23,12.501807,12.4239879,-0.0778191,2012/4/23
14744,54708,115.73,37.5,2012,4,27,8.317374,8.025974247,-0.291399753,2012/4/27
4004,53878,113.38,36.52,2012,5,3,7.040997,7.449302972,0.408305972,2012/5/3
8895,54452,119.8,40.8,2012,5,11,6.114053,7.083810761,0.969757761,2012/5/11
6583,53995,114.5,35.55,2012,5,19,11.024205,11.14552031,0.121315308,2012/5/19
6600,53996,114.65,36.45,2012,5,22,11.408765,11.09540112,-0.313363877,2012/5/22
4115,53880,113.23,36.33,2012,5,30,7.907093,9.194281389,1.287188389,2012/5/30
6766,53998,114.65,35.2,2012,6,10,10.907643,11.25679684,0.349153835,2012/6/10
8259,54430,118.22,40.78,2012,6,21,13.549602,13.45908943,-0.090512571,2012/6/21
18017,54815,116.27,36.38,2012,6,27,11.447865,12.22140765,0.773542647,2012/6/27
8484,54433,116.5,39.95,2012,7,7,18.505084,16.92008412,-1.584999877,2012/7/7
1067,53585,113.27,39.17,2012,7,17,11.272381,11.98099346,0.708612457,2012/7/17
2740,53780,113.15,37.9,2012,7,21,17.155561,14.85785809,-2.297702911,2012/7/21
5591,53981,113.27,35.78,2012,7,25,15.534707,16.24389342,0.709186417,2012/7/25
4068,53880,113.23,36.33,2012,8,3,17.891943,17.38836029,-0.503582714,2012/8/3
11447,54540,119.2,39.73,2012,8,10,14.689459,15.54837868,0.858919677,2012/8/10
2723,53780,113.15,37.9,2012,8,15,12.074407,11.64733959,-0.427067411,2012/8/15
7190,54405,115.5,40.42,2012,9,4,5.8446,5.804916333,-0.039683667,2012/9/4
21204,54909,115.52,35.08,2012,9,8,15.244026,14.8644428,-0.379583202,2012/9/8
15736,54725,117.53,37.5,2012,9,12,11.168661,11.14705181,-0.02160919,2012/9/12
14025,54644,117.12,38.05,2012,9,14,9.064736,9.232967556,0.168231556,2012/9/14
5420,53974,114.23,35.6,2012,9,20,9.687346,10.08310157,0.395755572,2012/9/20
3005,53784,114.78,37.75,2012,9,24,11.401105,11.65877318,0.257668183,2012/9/24
689,53498,115.03,40.57,2012,9,29,4.285004,4.247088072,-0.037915928,2012/9/29
25823,58030,118.02,34.88,2012,10,4,8.378796,9.093986031,0.715190031,2012/10/4
15461,54718,116.47,37.15,2012,10,5,9.357648,8.387356421,-0.970291579,2012/10/5
23886,57094,114.22,34.4,2012,10,11,5.887909,5.21507825,-0.67283075,2012/10/11
2006,53690,114.18,38.85,2012,10,22,3.829982,4.59993857,0.76995657,2012/10/22
5072,53895,114.45,36.75,2012,10,23,4.366662,4.222110187,-0.144551813,2012/10/23
11494,54541,119.23,39.9,2012,10,31,2.529737,3.049851654,0.520114654,2012/10/31
14212,54700,115.93,38.03,2012,11,2,4.843859,4.853594934,0.009735934,2012/11/2
25531,58024,117.58,34.87,2012,11,9,6.32874,6.400741382,0.072001382,2012/11/9
5653,53981,113.27,35.78,2012,11,19,2.348174,2.588451846,0.240277846,2012/11/19
8131,54429,117.95,40.2,2012,11,22,3.009734,2.777815524,-0.231918476,2012/11/22
11725,54597,115.73,39.73,2012,11,23,1.355443,1.885624001,0.530181001,2012/11/23
7320,54406,115.97,40.45,2012,11,28,1.187482,1.283724176,0.096242176,2012/11/28
4899,53893,114.95,36.77,2012,12,3,1.666287,1.572265645,-0.094021355,2012/12/3
18458,54821,117.2,37,2012,12,7,1.703721,1.843680676,0.139959676,2012/12/7
6061,53987,113.35,35.1,2012,12,11,1.653131,1.411569648,-0.241561352,2012/12/11
3064,53785,114.67,37.52,2012,12,18,2.338622,2.237363958,-0.101258042,2012/12/18
26400,58047,119.23,34.25,2012,12,25,2.25993,2.355742979,0.095812979,2012/12/25
21630,54915,116.6,35.43,2013,1,3,0.911498,0.841727102,-0.069770898,2013/1/3
24020,57096,114.78,34.53,2013,1,4,1.26142,1.31375966,0.05233966,2013/1/4
8613,54436,118.95,40.42,2013,1,9,0.663491,0.626603114,-0.036887886,2013/1/9
9349,54503,115.82,39.07,2013,1,14,2.151519,2.291413673,0.139894673,2013/1/14
21613,54915,116.6,35.43,2013,1,18,2.376671,2.32979775,-0.04687325,2013/1/18
19565,54837,118.83,36.68,2013,1,23,2.346979,2.912430652,0.565451652,2013/1/23
15588,54719,116.68,38.03,2013,2,7,0.707846,0.638391605,-0.069454395,2013/2/7
18549,54822,117.73,36.87,2013,2,12,2.596257,2.274445736,-0.321811264,2013/2/12
17754,54810,116.27,36.87,2013,2,22,2.884887,2.72749354,-0.15739346,2013/2/22
18725,54824,117.95,36.63,2013,3,3,1.750719,2.402437862,0.651718862,2013/3/3
5483,53979,113.08,35.15,2013,3,15,3.741688,3.717843892,-0.023844108,2013/3/15
14175,54700,115.93,38.03,2013,3,20,2.590955,2.906739522,0.315784522,2013/3/20
9136,54499,116.22,40.22,2013,3,31,4.290997,3.837918712,-0.453078288,2013/3/31
18262,54818,116.42,36.25,2013,4,8,2.852441,3.032154875,0.179713875,2013/4/8
12883,54616,116.85,38.35,2013,4,19,3.204095,3.764858879,0.560763879,2013/4/19
19630,54837,118.83,36.68,2013,4,23,6.184379,6.482707263,0.298328263,2013/4/23
20444,54857,120.33,36.07,2013,4,28,7.88489,7.704889913,-0.180000087,2013/4/28
25388,58021,117.28,34.78,2013,5,3,8.477994,8.242620959,-0.235373041,2013/5/3
98,53483,113.83,40.87,2013,5,15,2.97877,3.362963297,0.384193297,2013/5/15
26122,58036,118.72,34.55,2013,5,19,10.922266,11.14945682,0.227190824,2013/5/19
14841,54709,116.07,37.23,2013,5,23,13.506407,12.35120559,-1.155201411,2013/5/23
23233,57083,113.65,34.72,2013,6,1,9.056229,10.11483766,1.058608661,2013/6/1
11503,54541,119.23,39.9,2013,6,14,9.105965,9.172520754,0.066555754,2013/6/14
16521,54738,118.4,37.05,2013,6,22,13.563023,13.86651238,0.303489378,2013/6/22
17054,54800,115.25,37,2013,7,3,16.690054,17.00058329,0.310529291,2013/7/3
21953,54919,116.98,35.38,2013,7,7,17.642148,18.09564692,0.453498923,2013/7/7
7386,54408,115.22,40.38,2013,7,18,14.386463,15.04608451,0.659621513,2013/7/18
19979,54846,119.73,36.38,2013,7,22,20.493027,19.8931814,-0.599845602,2013/7/22
11215,54534,118.1,39.65,2013,7,27,18.631895,18.36813541,-0.263759591,2013/7/27
14266,54701,115.2,37.93,2013,8,4,21.531519,20.19434198,-1.33717702,2013/8/4
21811,54917,116.33,35.13,2013,8,11,23.704254,22.52049749,-1.183756509,2013/8/11
11449,54540,119.2,39.73,2013,8,16,21.665835,20.73919387,-0.926641126,2013/8/16
2549,53698,114.35,38.07,2013,9,4,12.108343,13.13721501,1.028872014,2013/9/4
2459,53696,115.02,38.55,2013,9,8,14.301059,13.32819675,-0.972862247,2013/9/8
9428,54505,116.1,39.93,2013,9,12,12.999234,13.59317732,0.593943325,2013/9/12
24597,58005,115.53,34.43,2013,9,14,15.944144,15.995817,0.051673001,2013/9/14
16699,54749,119.95,37.18,2013,9,20,15.268906,14.56009472,-0.70881128,2013/9/20
9625,54510,116.95,39.92,2013,9,25,5.49181,5.707215647,0.215405647,2013/9/25
22509,54932,118.65,35.77,2013,10,1,12.123649,11.5131668,-0.610482195,2013/10/1
21786,54917,116.33,35.13,2013,10,4,7.432319,8.790262819,1.357943819,2013/10/4
25234,58017,116.13,34.25,2013,10,5,8.705707,9.290964186,0.585257186,2013/10/5
4734,53891,114.68,37.02,2013,10,11,5.085393,7.282439959,2.197046959,2013/10/11
2007,53690,114.18,38.85,2013,10,22,5.387038,4.47118981,-0.91584819,2013/10/22
7032,54399,116.28,39.98,2013,10,23,3.159413,2.859924101,-0.299488899,2013/10/23
14844,54709,116.07,37.23,2013,10,31,5.605736,5.718057574,0.112321574,2013/10/31
19624,54837,118.83,36.68,2013,11,3,6.09267,5.951377305,-0.141292695,2013/11/3
22212,54923,117.93,35.72,2013,11,10,4.468203,4.123444795,-0.344758205,2013/11/10
10304,54520,117.08,39.97,2013,11,19,1.120217,1.366395512,0.246178512,2013/11/19
24214,57191,114.47,34.52,2013,11,22,4.023701,4.818357161,0.794656161,2013/11/22
16349,54734,118,37.35,2013,11,24,5.601674,4.728915083,-0.872758917,2013/11/24
7986,54424,117.12,40.17,2013,11,28,0.761281,0.972172535,0.210891535,2013/11/28
18212,54817,115.87,35.98,2013,12,3,3.729719,3.641669647,-0.088049353,2013/12/3
26531,58048,119.35,34.12,2013,12,10,2.348584,2.586062578,0.237478578,2013/12/10
23812,57093,114.82,34.85,2013,12,11,1.770471,1.658999537,-0.111471463,2013/12/11
24312,58001,115.1,34.43,2013,12,24,2.515237,2.689660603,0.174423603,2013/12/24
12323,54608,115.55,38,2013,12,25,2.343474,2.338495727,-0.004978273,2013/12/25
547,53491,114.38,40.68,2014,1,3,1.186241,1.37897943,0.19273843,2014/1/3
5207,53897,114.35,36.4,2014,1,4,2.2401,1.893481568,-0.346618432,2014/1/4
6603,53995,114.5,35.55,2014,1,9,2.281183,2.403057248,0.121874248,2014/1/9
20110,54849,120.03,36.22,2014,1,12,2.112969,2.028208743,-0.084760257,2014/1/12
8770,54438,118.88,39.88,2014,1,18,1.849313,2.277626255,0.428313255,2014/1/18
5833,53984,113.47,35.23,2014,1,23,2.444287,2.683614056,0.239327056,2014/1/23
3858,53797,114.38,37.28,2014,2,10,1.187556,1.22643611,0.03888011,2014/2/10
20865,54905,115.93,35.58,2014,2,12,1.83549,1.876070895,0.040580895,2014/2/12
10516,54523,117.07,39.43,2014,2,22,3.168342,2.95462009,-0.21372191,2014/2/22
17256,54802,115.73,36.82,2014,3,9,3.751705,3.866313476,0.114608476,2014/3/9
3842,53797,114.38,37.28,2014,3,16,4.418685,3.669100202,-0.749584798,2014/3/16
3818,53797,114.38,37.28,2014,3,25,6.934044,6.228062184,-0.705981816,2014/3/25
20423,54857,120.33,36.07,2014,4,1,5.655586,5.937058154,0.281472154,2014/4/1
13255,54620,115.57,38.48,2014,4,9,7.663759,8.142343537,0.478584537,2014/4/9
18373,54819,116.8,36.18,2014,4,19,7.665244,7.456987325,-0.208256675,2014/4/19
10828,54528,117.13,39.23,2014,4,22,6.18882,6.251947196,0.063127196,2014/4/22
24555,58004,115.15,34.65,2014,5,1,11.580019,11.42342952,-0.156589483,2014/5/1
3103,53785,114.67,37.52,2014,5,7,7.383502,8.415082927,1.031580927,2014/5/7
9580,54507,115.52,39.33,2014,5,17,7.246712,7.839615808,0.592903808,2014/5/17
2569,53698,114.35,38.07,2014,5,20,8.877445,10.17764802,1.300203018,2014/5/20
2199,53693,114.13,38.03,2014,5,28,3.31725,3.895725044,0.578475044,2014/5/28
25734,58026,118.02,34.4,2014,6,3,10.923298,11.52847498,0.60517698,2014/6/3
16087,54729,117.87,37.17,2014,6,15,12.021493,12.59651339,0.575020391,2014/6/15
13145,54619,116.92,38.92,2014,6,22,13.058082,13.37874577,0.320663769,2014/6/22
22695,54938,118.4,35.05,2014,7,4,14.930945,15.13577727,0.204832268,2014/7/4
14115,54644,117.12,38.05,2014,7,7,16.061356,15.86594895,-0.195407053,2014/7/7
20835,54904,115.52,35.58,2014,7,19,16.713334,17.41977512,0.706441124,2014/7/19
9430,54505,116.1,39.93,2014,7,22,9.964517,12.66747209,2.702955088,2014/7/22
14193,54645,117.47,38.85,2014,7,29,15.909321,15.93333413,0.024013127,2014/7/29
14756,54707,115.98,37.35,2014,8,4,18.345252,18.99063727,0.645385272,2014/8/4
5395,53899,114.97,36.48,2014,8,11,15.388932,14.69703287,-0.691899132,2014/8/11
4159,53882,113.03,36.07,2014,8,28,10.97291,11.19891425,0.226004245,2014/8/28
19572,54837,118.83,36.68,2014,9,6,13.542197,14.35169993,0.809502926,2014/9/6
11219,54533,118.1,39.58,2014,9,11,12.171671,12.76065104,0.588980036,2014/9/11
2904,53782,113.62,37.93,2014,9,12,9.758719,9.896582181,0.137863181,2014/9/12
9518,54506,115.95,39.32,2014,9,16,8.409848,8.314997668,-0.094850332,2014/9/16
1301,53594,114.18,39.45,2014,9,20,9.72586,8.700165189,-1.025694811,2014/9/20
13089,54618,116.55,38.08,2014,9,25,10.816749,10.10731844,-0.709430555,2014/9/25
19721,54842,120,36.78,2014,10,2,9.509731,8.594278888,-0.915452112,2014/10/2
8140,54428,117.4,40.03,2014,10,4,9.865075,8.411593865,-1.453481135,2014/10/4
23850,57094,114.22,34.4,2014,10,5,11.683658,10.16010538,-1.523552619,2014/10/5
2480,53697,114.83,38.03,2014,10,11,9.73903,9.690793034,-0.048236966,2014/10/11
14928,54709,116.07,37.23,2014,10,22,6.299737,7.676192209,1.376455209,2014/10/22
10857,54528,117.13,39.23,2014,10,23,8.609682,8.586088242,-0.023593758,2014/10/23
888,53582,113.67,39.72,2014,10,31,6.612251,5.743516243,-0.868734757,2014/10/31
16384,54734,118,37.35,2014,11,8,4.249171,4.540721964,0.291550964,2014/11/8
2442,53696,115.02,38.55,2014,11,10,5.008403,4.331420857,-0.676982143,2014/11/10
18178,54817,115.87,35.98,2014,11,19,3.460445,3.986224319,0.525779319,2014/11/19
1741,53685,113.42,38.07,2014,11,23,3.594646,3.522205425,-0.072440575,2014/11/23
10345,54520,117.08,39.97,2014,11,24,2.96993,2.626039071,-0.343890929,2014/11/24
9257,54501,115.68,39.97,2014,11,28,2.849514,3.057061663,0.207547663,2014/11/28
21009,54907,116.65,34.98,2014,12,6,2.471577,2.362771216,-0.108805784,2014/12/6
26674,58116,116.87,34.03,2014,12,10,3.959894,3.37453412,-0.58535988,2014/12/10
25375,58020,117.13,34.8,2014,12,11,2.112641,2.024910768,-0.087730232,2014/12/11
11397,54539,118.88,39.43,2014,12,19,2.17485,1.985603571,-0.189246429,2014/12/19
4492,53886,113.67,36.57,2014,12,25,1.418523,1.49404738,0.07552438,2014/12/25
21965,54919,116.98,35.38,2015,1,3,2.018724,2.225129425,0.206405425,2015/1/3
21082,54907,116.65,34.98,2015,1,4,3.082719,3.129996984,0.047277984,2015/1/4
2742,53780,113.15,37.9,2015,1,9,1.43534,1.282370836,-0.152969164,2015/1/9
8366,54431,116.75,39.85,2015,1,14,2.226864,2.459243239,0.232379239,2015/1/14
20062,54848,119.42,35.98,2015,1,18,2.474429,2.060761858,-0.413667142,2015/1/18
12332,54608,115.55,38,2015,1,23,2.28651,2.273816284,-0.012693716,2015/1/23
24695,58005,115.53,34.43,2015,2,10,2.671993,2.749894065,0.077901065,2015/2/10
21718,54916,116.85,35.57,2015,2,12,2.646491,2.428494417,-0.217996583,2015/2/12
25226,58016,116.97,34.18,2015,2,23,2.303347,2.42747651,0.12412951,2015/2/23
9273,54502,116.03,39.48,2015,3,10,0.94137,1.17019934,0.22882934,2015/3/10
17039,54759,120.85,37.32,2015,3,16,5.030768,5.055886869,0.025118869,2015/3/16
24218,57099,114.85,34.07,2015,3,25,3.944698,4.411405798,0.466707798,2015/3/25
21130,54908,115.1,35.27,2015,4,1,5.283591,5.763846653,0.480255653,2015/4/1
25847,58027,117.15,34.28,2015,4,9,4.257136,4.582473175,0.325337175,2015/4/9
7099,54401,114.92,40.77,2015,4,19,2.18623,2.214357891,0.028127891,2015/4/19
26010,58032,118.65,34.95,2015,4,23,8.362318,8.683894689,0.321576689,2015/4/23
18624,54822,117.73,36.87,2015,5,1,9.310999,9.318417703,0.007418703,2015/5/1
12974,54616,116.85,38.35,2015,5,4,3.434257,3.359897168,-0.074359832,2015/5/4
15846,54726,117.18,37.7,2015,5,16,8.049813,7.521311575,-0.528501425,2015/5/16
2912,53782,113.62,37.93,2015,5,20,3.572436,4.023903233,0.451467233,2015/5/20
16270,54732,118.52,37.87,2015,5,28,9.381441,10.66151802,1.28007702,2015/5/28
1175,53593,114.57,39.83,2015,6,6,6.855595,7.95994154,1.10434654,2015/6/6
2250,53693,114.13,38.03,2015,6,20,8.503542,8.396298415,-0.107243585,2015/6/20
12784,54614,116.05,38.42,2015,6,22,11.957828,11.92874109,-0.029086914,2015/6/22
1016,53584,113.17,39.57,2015,7,5,11.356638,10.50709999,-0.849538013,2015/7/5
22477,54929,117.97,35.27,2015,7,7,14.431682,13.71336052,-0.71832148,2015/7/7
13769,54631,115.15,37.07,2015,7,18,16.779247,16.58602559,-0.193221414,2015/7/18
12315,54607,115.12,38.72,2015,7,22,15.636515,14.80492877,-0.831586232,2015/7/22
24744,58006,115.88,34.38,2015,7,28,20.965109,20.87155165,-0.093557345,2015/7/28
6293,53991,114.33,35.92,2015,8,4,17.205402,16.51904891,-0.686353089,2015/8/4
22146,54921,116.33,35.42,2015,8,11,18.141066,17.83452693,-0.306539067,2015/8/11
770,53499,114.73,40.77,2015,8,21,7.820142,9.615099043,1.794957043,2015/8/21
22541,54932,118.65,35.77,2015,9,6,11.749968,12.43883427,0.688866271,2015/9/6
9612,54507,115.52,39.33,2015,9,11,9.288154,9.654779178,0.366625178,2015/9/11
498,53490,114.05,40.43,2015,9,12,5.605088,5.962967204,0.357879204,2015/9/12
20360,54853,120.42,36.17,2015,9,16,11.174202,11.13045072,-0.043751285,2015/9/16
17762,54809,115.28,36.55,2015,9,20,11.651787,11.06084758,-0.590939418,2015/9/20
9092,54455,120.65,40.62,2015,9,22,13.107428,12.7891389,-0.318289096,2015/9/22
22252,54923,117.93,35.72,2015,10,2,5.747309,6.652759218,0.905450218,2015/10/2
6030,53986,113.88,35.32,2015,10,4,7.513086,7.374737359,-0.138348641,2015/10/4
20691,54902,115.15,35.95,2015,10,5,8.926988,9.144704455,0.217716455,2015/10/5
5254,53898,114.13,36.05,2015,10,11,3.643961,4.548386871,0.904425871,2015/10/11
122,53483,113.83,40.87,2015,10,22,5.059854,4.899206689,-0.160647311,2015/10/22
1011,53584,113.17,39.57,2015,10,23,6.014333,5.23979242,-0.77454058,2015/10/23
18292,54818,116.42,36.25,2015,10,31,3.024141,3.376954761,0.352813761,2015/10/31
20660,54901,115.17,36.08,2015,11,8,5.054277,5.103760791,0.049483791,2015/11/8
9180,54499,116.22,40.22,2015,11,10,4.940699,4.770703761,-0.169995239,2015/11/10
21877,54918,116.97,35.6,2015,11,19,5.745063,5.61902267,-0.12604033,2015/11/19
