Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
24214,57191.0,114.47,34.52,2013,11,22,1.00597384,3.4086537577309977,2.402679917730998,2013-11-22
16349,54734.0,118.0,37.35,2013,11,24,5.607878865,2.3690475328888283,-3.238831332111172,2013-11-24
7986,54424.0,117.12,40.17,2013,11,28,-20.06200924,-18.03629510107893,2.025714138921068,2013-11-28
18212,54817.0,115.87,35.98,2013,12,3,-0.066931597,-0.6804701356078727,-0.6135385386078728,2013-12-03
26531,58048.0,119.35,34.12,2013,12,10,-6.209804156,-4.8847769766332645,1.3250271793667352,2013-12-10
23812,57093.0,114.82,34.85,2013,12,11,-9.916205407,-11.45716850304649,-1.5409630960464895,2013-12-11
24312,58001.0,115.1,34.43,2013,12,24,-5.224298613,-5.096639694811563,0.1276589181884375,2013-12-24
12323,54608.0,115.55,38.0,2013,12,25,-6.179426828,-7.034667037881742,-0.8552402098817415,2013-12-25
547,53491.0,114.38,40.68,2014,1,3,-16.02102151,-14.854856844351866,1.166164665648134,2014-01-03
5207,53897.0,114.35,36.4,2014,1,4,-6.923473976,-8.225481905228312,-1.3020079292283118,2014-01-04
6603,53995.0,114.5,35.55,2014,1,9,-6.547607799,-5.689715916177046,0.8578918828229538,2014-01-09
20110,54849.0,120.03,36.22,2014,1,12,-7.551774017,-7.909122257327468,-0.3573482403274681,2014-01-12
8770,54438.0,118.88,39.88,2014,1,18,-9.239302262,-6.2988636662246416,2.940438595775359,2014-01-18
5833,53984.0,113.47,35.23,2014,1,23,-5.870714238,-4.112755537107966,1.7579587008920337,2014-01-23
3858,53797.0,114.38,37.28,2014,2,10,-14.73990152,-14.864979228224303,-0.1250777082243033,2014-02-10
20865,54905.0,115.93,35.58,2014,2,12,-9.323671059,-9.079334536730268,0.244336522269732,2014-02-12
10516,54523.0,117.07,39.43,2014,2,22,-2.128360987,-3.317077452003274,-1.188716465003274,2014-02-22
17256,54802.0,115.73,36.82,2014,3,9,0.063940345,0.3070723498084764,0.2431320048084764,2014-03-09
3842,53797.0,114.38,37.28,2014,3,16,2.1080576,-1.3181606040480365,-3.4262182040480367,2014-03-16
3818,53797.0,114.38,37.28,2014,3,25,8.534451628,6.939573031947081,-1.5948785960529186,2014-03-25
20423,54857.0,120.33,36.07,2014,4,1,5.657068361,6.257183928004881,0.600115567004881,2014-04-01
13255,54620.0,115.57,38.48,2014,4,9,10.11785732,10.327639706930444,0.2097823869304438,2014-04-09
18373,54819.0,116.8,36.18,2014,4,19,10.07621187,9.981181764930117,-0.0950301050698829,2014-04-19
10828,54528.0,117.13,39.23,2014,4,22,7.050091051,6.144290564043735,-0.9058004869562648,2014-04-22
24555,58004.0,115.15,34.65,2014,5,1,16.31329769,15.98217557091994,-0.3311221190800584,2014-05-01
3103,53785.0,114.67,37.52,2014,5,7,9.450641538,11.409356034224317,1.958714496224316,2014-05-07
9580,54507.0,115.52,39.33,2014,5,17,9.259861385,10.45213303853478,1.19227165353478,2014-05-17
2569,53698.0,114.35,38.07,2014,5,20,12.06071732,14.23838216866411,2.1776648486641097,2014-05-20
2199,53693.0,114.13,38.03,2014,5,28,-2.250270917,0.5062231455375138,2.756494062537514,2014-05-28
25734,58026.0,118.02,34.4,2014,6,3,15.42071422,16.058161238457053,0.6374470184570526,2014-06-03
16087,54729.0,117.87,37.17,2014,6,15,16.92726138,17.094902357409968,0.1676409774099667,2014-06-15
13145,54619.0,116.92,38.92,2014,6,22,18.28934464,18.417488983289925,0.1281443432899252,2014-06-22
22695,54938.0,118.4,35.05,2014,7,4,20.26060262,20.32902071243912,0.0684180924391206,2014-07-04
14115,54644.0,117.12,38.05,2014,7,7,21.49844416,21.075760486140847,-0.4226836738591508,2014-07-07
20835,54904.0,115.52,35.58,2014,7,19,22.16429632,22.609526639928283,0.4452303199282852,2014-07-19
9430,54505.0,116.1,39.93,2014,7,22,13.87508316,17.272026252563187,3.396943092563186,2014-07-22
14193,54645.0,117.47,38.85,2014,7,29,21.36918038,21.16992963299505,-0.1992507470049496,2014-07-29
14756,54707.0,115.98,37.35,2014,8,4,23.60219937,23.95200926183529,0.3498098918352887,2014-08-04
5395,53899.0,114.97,36.48,2014,8,11,20.7585428,19.77234774895735,-0.9861950510426496,2014-08-11
4159,53882.0,113.03,36.07,2014,8,28,13.7826897,14.160399725368071,0.3777100253680707,2014-08-28
19572,54837.0,118.83,36.68,2014,9,6,18.7703625,19.39235012864842,0.6219876286484194,2014-09-06
11219,54533.0,118.1,39.58,2014,9,11,17.25944542,17.639199935456936,0.3797545154569377,2014-09-11
2904,53782.0,113.62,37.93,2014,9,12,12.47681644,12.838674158797668,0.3618577187976672,2014-09-12
9518,54506.0,115.95,39.32,2014,9,16,11.6120812,11.572506923182509,-0.0395742768174933,2014-09-16
1301,53594.0,114.18,39.45,2014,9,20,12.07079552,10.583002923925116,-1.4877925960748843,2014-09-20
13089,54618.0,116.55,38.08,2014,9,25,15.45113839,14.729446198893278,-0.7216921911067224,2014-09-25
19721,54842.0,120.0,36.78,2014,10,2,13.32138693,12.016002091649112,-1.3053848383508857,2014-10-02
8140,54428.0,117.4,40.03,2014,10,4,14.06903018,11.481101691980596,-2.587928488019404,2014-10-04
23850,57094.0,114.22,34.4,2014,10,5,16.63607158,15.020150699583263,-1.6159208804167342,2014-10-05
2480,53697.0,114.83,38.03,2014,10,11,13.82057264,14.14034112470801,0.3197684847080104,2014-10-11
14928,54709.0,116.07,37.23,2014,10,22,7.400591045,9.65764146824111,2.25705042324111,2014-10-22
10857,54528.0,117.13,39.23,2014,10,23,11.96148335,12.213723903135708,0.2522405531357083,2014-10-23
888,53582.0,113.67,39.72,2014,10,31,6.222074643,4.891895730620424,-1.3301789123795764,2014-10-31
16384,54734.0,118.0,37.35,2014,11,8,1.881583177,2.72043174277993,0.83884856577993,2014-11-08
2442,53696.0,115.02,38.55,2014,11,10,4.041097925,2.241136749662562,-1.799961175337438,2014-11-10
18178,54817.0,115.87,35.98,2014,11,19,-1.053512886,-0.4946238352055543,0.5588890507944457,2014-11-19
1741,53685.0,113.42,38.07,2014,11,23,-2.032167458,-2.372420461057541,-0.3402530030575414,2014-11-23
10345,54520.0,117.08,39.97,2014,11,24,-3.050297689,-5.977542010870426,-2.927244321870426,2014-11-24
9257,54501.0,115.68,39.97,2014,11,28,-4.365845897,-4.172914032976418,0.1929318640235822,2014-11-28
21009,54907.0,116.65,34.98,2014,12,6,-5.522875151,-6.873941856380759,-1.3510667053807586,2014-12-06
26674,58116.0,116.87,34.03,2014,12,10,0.863392514,2.0026341846242,1.1392416706242,2014-12-10
25375,58020.0,117.13,34.8,2014,12,11,-7.49951089,-7.99163808859848,-0.4921271985984798,2014-12-11
11397,54539.0,118.88,39.43,2014,12,19,-7.202300785,-8.010352039354528,-0.8080512543545275,2014-12-19
4492,53886.0,113.67,36.57,2014,12,25,-13.17966519,-13.206209595906303,-0.0265444059063053,2014-12-25
21965,54919.0,116.98,35.38,2015,1,3,-8.315895591,-8.794637611887755,-0.4787420208877542,2015-01-03
21082,54907.0,116.65,34.98,2015,1,4,-2.720130243,-2.2130749960993183,0.5070552469006815,2015-01-04
2742,53780.0,113.15,37.9,2015,1,9,-13.97944107,-15.33633162004093,-1.35689055004093,2015-01-09
8366,54431.0,116.75,39.85,2015,1,14,-6.843466225,-5.934352074839448,0.9091141501605522,2015-01-14
20062,54848.0,119.42,35.98,2015,1,18,-5.630570384,-9.11752664570598,-3.486956261705979,2015-01-18
12332,54608.0,115.55,38.0,2015,1,23,-6.623376963,-6.436135301336514,0.187241661663486,2015-01-23
24695,58005.0,115.53,34.43,2015,2,10,-4.596757494,-5.395343054745262,-0.7985855607452619,2015-02-10
21718,54916.0,116.85,35.57,2015,2,12,-4.741997376,-4.812945716202477,-0.0709483402024773,2015-02-12
25226,58016.0,116.97,34.18,2015,2,23,-6.503406932,-6.352359889163213,0.1510470428367867,2015-02-23
9273,54502.0,116.03,39.48,2015,3,10,-17.51188043,-15.9400756030558,1.5718048269442004,2015-03-10
17039,54759.0,120.85,37.32,2015,3,16,3.794237408,3.3821605156415377,-0.4120768923584621,2015-03-16
24218,57099.0,114.85,34.07,2015,3,25,0.797976344,1.705460041726772,0.907483697726772,2015-03-25
21130,54908.0,115.1,35.27,2015,4,1,4.682488296,5.667071277332923,0.984582981332923,2015-04-01
25847,58027.0,117.15,34.28,2015,4,9,1.788713276,2.978125624958979,1.1894123489589792,2015-04-09
7099,54401.0,114.92,40.77,2015,4,19,-8.385793298,-9.727625264714092,-1.3418319667140928,2015-04-19
26010,58032.0,118.65,34.95,2015,4,23,11.41780674,11.962095448823208,0.544288708823208,2015-04-23
18624,54822.0,117.73,36.87,2015,5,1,12.96639287,13.193762497292104,0.2273696272921039,2015-05-01
12974,54616.0,116.85,38.35,2015,5,4,-1.209335656,-0.958035635423614,0.2513000205763858,2015-05-04
15846,54726.0,117.18,37.7,2015,5,16,10.87949371,9.352786806008336,-1.5267069039916643,2015-05-16
2912,53782.0,113.62,37.93,2015,5,20,-1.876177565,0.0347650635168456,1.9109426285168456,2015-05-20
16270,54732.0,118.52,37.87,2015,5,28,13.1099671,14.96982222584853,1.8598551258485287,2015-05-28
1175,53593.0,114.57,39.83,2015,6,6,6.84196753,8.3791949729724,1.5372274429723998,2015-06-06
2250,53693.0,114.13,38.03,2015,6,20,11.28107592,11.11804381525794,-0.1630321047420597,2015-06-20
12784,54614.0,116.05,38.42,2015,6,22,16.83478053,16.76309079059901,-0.0716897394009912,2015-06-22
1016,53584.0,113.17,39.57,2015,7,5,14.27115716,13.186547714020492,-1.084609445979508,2015-07-05
22477,54929.0,117.97,35.27,2015,7,7,19.6633748,18.866400153507943,-0.7969746464920568,2015-07-07
13769,54631.0,115.15,37.07,2015,7,18,22.20204043,22.2570821407988,0.0550417107987932,2015-07-18
12315,54607.0,115.12,38.72,2015,7,22,21.01052764,20.260636333775103,-0.749891306224896,2015-07-22
24744,58006.0,115.88,34.38,2015,7,28,25.81265415,25.648555384168752,-0.1640987658312482,2015-07-28
6293,53991.0,114.33,35.92,2015,8,4,22.45658216,21.557437529331835,-0.8991446306681645,2015-08-04
22146,54921.0,116.33,35.42,2015,8,11,23.49820605,23.253130067675283,-0.2450759823247175,2015-08-11
770,53499.0,114.73,40.77,2015,8,21,9.107805926,11.47465634472009,2.366850418720091,2015-08-21
22541,54932.0,118.65,35.77,2015,9,6,16.31329769,16.975443006825476,0.6621453168254767,2015-09-06
9612,54507.0,115.52,39.33,2015,9,11,13.04293593,13.441286034983143,0.3983501049831446,2015-09-11
498,53490.0,114.05,40.43,2015,9,12,4.006847725,4.486906215152266,0.480058490152266,2015-09-12
20360,54853.0,120.42,36.17,2015,9,16,15.92614317,15.730506350564651,-0.1956368194353483,2015-09-16
17762,54809.0,115.28,36.55,2015,9,20,16.50018068,15.578277611245348,-0.921903068754652,2015-09-20
9092,54455.0,120.65,40.62,2015,9,22,18.3616008,17.985986140404126,-0.3756146595958753,2015-09-22
22252,54923.0,117.93,35.72,2015,10,2,5.667578495,7.707929616993684,2.040351121993684,2015-10-02
6030,53986.0,113.88,35.32,2015,10,4,9.914168005,10.05072129072133,0.1365532857213303,2015-10-04
20691,54902.0,115.15,35.95,2015,10,5,12.50267893,13.019663858011938,0.5169849280119383,2015-10-05
5254,53898.0,114.13,36.05,2015,10,11,-0.646437417,2.955528890601125,3.601966307601125,2015-10-11
122,53483.0,113.83,40.87,2015,10,22,2.09479065,1.8240034588816727,-0.2707871911183275,2015-10-22
1011,53584.0,113.17,39.57,2015,10,23,4.999617679,2.956565233914056,-2.043052445085944,2015-10-23
18292,54818.0,116.42,36.25,2015,10,31,-2.832415934,-1.6485519702622982,1.183863963737702,2015-10-31
20660,54901.0,115.17,36.08,2015,11,8,4.226654421,4.044717530666327,-0.1819368903336728,2015-11-08
9180,54499.0,116.22,40.22,2015,11,10,3.908072756,3.0498399629439032,-0.8582327930560969,2015-11-10
21877,54918.0,116.97,35.6,2015,11,19,6.025828368,5.511042100245362,-0.514786267754638,2015-11-19
19818,54843.0,119.2,36.75,2015,11,22,5.061278345,4.011303936566426,-1.0499744084335738,2015-11-22
26437,58045.0,119.6,34.2,2015,11,24,2.526454705,1.6807469323742568,-0.8457077726257431,2015-11-24
3425,53790.0,114.6,37.63,2015,11,28,-6.480910049,-5.743584376682979,0.737325672317021,2015-11-28
16585,54738.0,118.4,37.05,2015,12,3,-9.71558173,-10.779712522290946,-1.0641307922909462,2015-12-03
9248,54501.0,115.68,39.97,2015,12,10,-6.158893718,-8.801815115461787,-2.642921397461788,2015-12-10
24844,58007.0,115.3,34.07,2015,12,11,-0.803228975,-0.2528657727611019,0.5503632022388981,2015-12-11
23407,57086.0,113.72,34.38,2015,12,18,-7.979561171,-8.9840514615948,-1.0044902905948003,2015-12-18
628,53492.0,114.15,40.1,2015,12,25,-11.99306091,-11.936144034302362,0.0569168756976381,2015-12-25
813,53580.0,113.1,39.82,2016,1,5,-20.05121706,-20.615583607150786,-0.5643665471507866,2016-01-05
16181,54738.0,118.4,37.05,2016,1,12,-13.34269836,-16.781179534217852,-3.438481174217852,2016-01-12
19723,54851.0,120.57,36.9,2016,1,14,-12.93105385,-12.04875497946104,0.8822988705389587,2016-01-14
12587,54616.0,116.85,38.35,2016,1,23,-24.22104726,-25.795273280698588,-1.574226020698589,2016-01-23
2450,53697.0,114.83,38.03,2016,2,1,-13.96312771,-13.600209619331174,0.3629180906688258,2016-02-01
1864,53689.0,115.07,38.02,2016,2,14,-17.75217246,-14.877893577013316,2.874278882986685,2016-02-14
5996,53988.0,113.67,35.27,2016,2,21,-5.834663273,-7.492194633208105,-1.6575313602081048,2016-02-21
25947,58049.0,119.8,34.02,2016,3,1,-4.269331095,-4.27354545422238,-0.00421435922238,2016-03-01
14117,54703.0,115.88,37.8,2016,3,8,-14.28680035,-16.960403181430316,-2.6736028314303155,2016-03-08
11019,54535.0,118.47,39.28,2016,3,15,-2.187989485,-2.141747156721648,0.0462423282783523,2016-03-15
3339,53791.0,114.5,37.8,2016,3,23,0.094906665,-1.876657218788168,-1.971563883788168,2016-03-23
7974,54429.0,117.95,40.2,2016,4,3,-15.89027427,-13.168789739651308,2.721484530348693,2016-04-03
4059,53882.0,113.03,36.07,2016,4,9,-4.192995532,-0.964368488820707,3.2286270431792934,2016-04-09
2809,53782.0,113.62,37.93,2016,4,15,6.067965374,6.192387712232031,0.1244223382320308,2016-04-15
10543,54528.0,117.13,39.23,2016,4,19,4.481478429,4.163871907328839,-0.317606521671161,2016-04-19
8238,54432.0,118.47,40.62,2016,4,28,2.316283473,3.779589404902511,1.4633059319025108,2016-04-28
6824,54399.0,116.28,39.98,2016,5,5,6.259265121,6.898944548135549,0.6396794271355484,2016-05-05
24501,58013.0,116.9,34.75,2016,5,12,13.6707649,13.56251862072327,-0.1082462792767291,2016-05-12
5286,53974.0,114.23,35.6,2016,5,17,11.23090169,11.326291788399011,0.0953900983990134,2016-05-17
13990,54701.0,115.2,37.93,2016,5,29,15.48425457,14.618569774367252,-0.8656847956327471,2016-05-29
23029,57089.0,113.93,34.07,2016,6,7,19.92436762,19.594793174571056,-0.3295744454289462,2016-06-07
8056,54430.0,118.22,40.78,2016,6,15,13.74631083,14.549115956942492,0.8028051269424914,2016-06-15
9470,54511.0,116.47,39.8,2016,6,21,20.46030639,21.21357688795981,0.7532704979598108,2016-06-21
1399,53599.0,114.68,39.37,2016,7,3,16.82680939,16.89652720661271,0.0697178166127088,2016-07-03
14278,54705.0,115.38,37.37,2016,7,10,23.70810023,23.38985188381496,-0.3182483461850403,2016-07-10
24707,58017.0,116.13,34.25,2016,7,20,24.02203049,24.234613710567487,0.2125832205674882,2016-07-20
6575,53997.0,114.18,35.15,2016,7,25,26.23217446,26.50832597095525,0.2761515109552519,2016-07-25
8300,54433.0,116.5,39.95,2016,8,3,23.56296271,23.166891180909943,-0.3960715290900545,2016-08-03
3524,53794.0,114.75,37.35,2016,8,13,24.73975799,24.22824076092959,-0.5115172290704102,2016-08-13
20502,54906.0,115.42,35.25,2016,8,16,21.20177812,22.56723722195436,1.365459101954361,2016-08-16
17110,54806.0,115.97,36.42,2016,8,29,17.7127538,17.815164454551088,0.1024106545510861,2016-08-29
20561,54907.0,116.65,34.98,2016,9,8,21.90759961,21.79109270972169,-0.1165069002783099,2016-09-08
14853,54713.0,116.53,37.88,2016,9,14,19.68575257,19.2387510693603,-0.447001500639697,2016-09-14
16517,54755.0,120.38,37.33,2016,9,21,12.26000806,13.100725371134956,0.8407173111349557,2016-09-21
25276,58030.0,118.02,34.88,2016,9,25,18.0698252,18.84578024551848,0.7759550455184794,2016-09-25
9811,54517.0,117.2,39.07,2016,9,28,1.470607628,3.411274047477617,1.9406664194776173,2016-09-28
5471,53981.0,113.27,35.78,2016,10,6,6.279685659,9.267765932253267,2.988080273253267,2016-10-06
13653,54640.0,114.87,36.92,2016,10,7,14.18887061,13.810241003340268,-0.3786296066597323,2016-10-07
16526,54755.0,120.38,37.33,2016,10,10,7.433197175,7.695572841618182,0.2623756666181815,2016-10-10
13114,54624.0,117.32,38.4,2016,10,18,14.58293516,14.36183597476544,-0.2210991852345607,2016-10-18
16571,54759.0,120.85,37.32,2016,10,21,13.20167936,13.145876698674552,-0.0558026613254476,2016-10-21
3218,53789.0,114.63,37.88,2016,10,24,6.320787627,6.275063804524237,-0.0457238224757627,2016-10-24
8406,54436.0,118.95,40.42,2016,11,2,-5.403510332,-5.430487702275636,-0.0269773702756364,2016-11-02
18106,54821.0,117.2,37.0,2016,11,12,8.232109416,7.384686491792296,-0.847422924207704,2016-11-12
16549,54755.0,120.38,37.33,2016,11,20,0.966293219,1.964949464356608,0.9986562453566076,2016-11-20
2395,53696.0,115.02,38.55,2016,11,22,-10.14902581,-10.847786211253624,-0.6987604012536259,2016-11-22
17133,54807.0,115.77,36.15,2016,11,24,-6.299768522,-6.1781093075361175,0.1216592144638823,2016-11-24
14423,54707.0,115.98,37.35,2016,11,25,-3.667661757,-3.4212545760651474,0.2464071809348524,2016-11-25
3291,53790.0,114.6,37.63,2016,12,1,-2.992604167,-2.4140714578018123,0.5785327091981878,2016-12-01
7662,54421.0,117.12,40.65,2016,12,4,-4.7804937,-6.025779084635031,-1.2452853846350305,2016-12-04
19978,54857.0,120.33,36.07,2016,12,8,2.395251161,0.2249885006246938,-2.170262660375306,2016-12-08
10375,54525.0,117.28,39.73,2016,12,11,-5.247234372,-5.518988904117053,-0.2717545321170522,2016-12-11
18780,54832.0,118.8,36.87,2016,12,13,-2.898201079,-3.094422793418057,-0.1962217144180567,2016-12-13
7301,54410.0,116.13,40.6,2016,12,27,-18.67931603,-19.149687088677187,-0.4703710586771876,2016-12-27
12977,54621.0,115.18,38.18,2016,12,30,-5.557902822,-6.085496656183048,-0.5275938341830484,2016-12-30
17062,54805.0,115.47,36.45,2017,1,3,-1.242699935,0.1491904279810655,1.3918903629810655,2017-01-03
23280,57091.0,114.3,34.78,2017,1,12,-6.98623792,-5.010300220425372,1.975937699574628,2017-01-12
4745,53892.0,114.47,36.62,2017,1,14,-6.474212859,-6.951458935788341,-0.4772460767883411,2017-01-14
11437,54596.0,116.2,39.77,2017,1,18,-11.39426815,-10.54214353964917,0.8521246103508311,2017-01-18
21310,54917.0,116.33,35.13,2017,2,1,-4.624539577,-4.661043515532984,-0.0365039385329835,2017-02-01
15408,54725.0,117.53,37.5,2017,2,7,-6.793233114,-7.13453418688392,-0.3413010728839198,2017-02-07
23028,57088.0,113.5,34.18,2017,2,13,1.594627195,2.0134024745934487,0.4187752795934487,2017-02-13
23100,57089.0,113.93,34.07,2017,2,25,-1.877891095,-1.8165631561371605,0.0613279388628396,2017-02-25
16349,54749.0,119.95,37.18,2017,2,28,-1.478699083,-1.9163362717010608,-0.4376371887010615,2017-02-28
9889,54517.0,117.2,39.07,2017,3,5,-4.858789145,-8.45456655657359,-3.5957774115735903,2017-03-05
12053,54608.0,115.55,38.0,2017,3,17,2.920761065,1.693168654374029,-1.2275924106259712,2017-03-17
7075,54405.0,115.5,40.42,2017,3,28,-6.363375746,-5.404887931718024,0.958487814281976,2017-03-28
12072,54608.0,115.55,38.0,2017,4,3,7.225643262,6.960885800505958,-0.2647574614940424,2017-04-03
19521,54846.0,119.73,36.38,2017,4,12,-0.946251083,1.2797270623352703,2.2259781453352705,2017-04-12
8027,54429.0,117.95,40.2,2017,4,26,-5.294740079,-4.3730751699408605,0.9216649090591398,2017-04-26
10696,54529.0,117.82,39.35,2017,4,29,4.054961028,5.739258648178653,1.6842976201786533,2017-04-29
1049,53585.0,113.27,39.17,2017,5,8,-2.36305811,-1.5191124609418123,0.8439456490581876,2017-05-08
957,53584.0,113.17,39.57,2017,5,13,-5.044530875,-4.935891489192314,0.1086393858076864,2017-05-13
3346,53791.0,114.5,37.8,2017,5,16,13.00611859,11.96840316823424,-1.0377154217657605,2017-05-16
13187,54626.0,115.82,38.42,2017,5,25,10.28522896,8.7382469933072,-1.5469819666927993,2017-05-25
4134,53883.0,114.7,37.13,2017,5,31,19.15391329,18.28697497902809,-0.8669383109719035,2017-05-31
2393,53696.0,115.02,38.55,2017,6,12,13.39109421,15.058324714935502,1.6672305049355014,2017-06-12
22074,54932.0,118.65,35.77,2017,6,17,13.99500187,13.24441495479388,-0.7505869152061209,2017-06-17
1629,53682.0,114.68,38.63,2017,6,20,17.48220852,17.008396011427223,-0.4738125085727773,2017-06-20
23542,57096.0,114.78,34.53,2017,7,1,20.43607182,20.74383764803069,0.3077658280306963,2017-07-01
16324,54749.0,119.95,37.18,2017,7,9,24.73104719,24.01024320752435,-0.7208039824756511,2017-07-09
8826,54454.0,120.3,40.33,2017,7,19,24.38413196,23.87559812089437,-0.5085338391056311,2017-07-19
6397,53994.0,114.07,35.38,2017,7,26,22.90569211,22.37949635631593,-0.5261957536840711,2017-07-26
8865,54455.0,120.65,40.62,2017,8,4,25.10914172,25.602386386300747,0.4932446663007468,2017-08-04
15410,54725.0,117.53,37.5,2017,8,12,24.02748931,23.28869821286543,-0.7387910971345697,2017-08-12
21525,54920.0,117.28,35.65,2017,8,17,23.93848828,23.461110189141014,-0.4773780908589877,2017-08-17
12208,54610.0,116.1,38.73,2017,8,30,15.59720018,15.930385746229472,0.3331855662294725,2017-08-30
6294,53993.0,114.92,35.93,2017,9,6,20.4421084,20.778333112036915,0.3362247120369162,2017-09-06
24355,58008.0,115.33,34.47,2017,9,12,19.66642937,19.73605258047778,0.0696232104777792,2017-09-12
9771,54514.0,116.25,39.87,2017,9,17,5.844320611,11.650624860348769,5.806304249348767,2017-09-17
20332,54903.0,115.48,35.85,2017,9,25,20.8163744,20.775233914798125,-0.0411404852018755,2017-09-25
14746,54711.0,116.28,37.7,2017,9,26,16.7611087,17.972800790852187,1.2116920908521855,2017-09-26
24050,58004.0,115.15,34.65,2017,9,29,16.50018068,15.27941053160061,-1.2207701483993905,2017-09-29
4629,53891.0,114.68,37.02,2017,10,4,8.118807551,8.61017133722583,0.4913637862258309,2017-10-04
9279,54506.0,115.95,39.32,2017,10,5,8.449709245,9.842466019344055,1.3927567743440576,2017-10-05
24964,58022.0,117.57,34.75,2017,10,7,14.96429912,15.257867599905744,0.2935684799057441,2017-10-07
14573,54709.0,116.07,37.23,2017,10,18,12.58906728,12.538555890674996,-0.0505113893250044,2017-10-18
21581,54921.0,116.33,35.42,2017,10,20,11.87162963,11.993542074882312,0.1219124448823141,2017-10-20
22125,54935.0,118.43,35.53,2017,10,23,3.869528495,4.510495198746864,0.640966703746864,2017-10-23
5762,53984.0,113.47,35.23,2017,11,2,10.60741199,7.890927456956772,-2.716484533043228,2017-11-02
16949,54803.0,116.02,36.98,2017,11,5,-0.387089713,-0.4079922248261053,-0.0209025118261053,2017-11-05
24650,58015.0,116.33,34.45,2017,11,19,-4.44036201,-4.693693967331724,-0.2533319573317234,2017-11-19
15492,54726.0,117.18,37.7,2017,11,21,-1.90954662,-1.534928183133697,0.374618436866303,2017-11-21
17369,54809.0,115.28,36.55,2017,11,24,-10.60918584,-8.490664163362752,2.1185216766372488,2017-11-24
4144,53883.0,114.7,37.13,2017,11,25,-4.65768704,-5.04807416526799,-0.3903871252679902,2017-11-25
6572,53997.0,114.18,35.15,2017,11,29,-11.4369264,-13.36647015573233,-1.929543755732329,2017-11-29
1270,53594.0,114.18,39.45,2017,12,6,-16.42009487,-16.571260643313945,-0.1511657733139451,2017-12-06
12073,54608.0,115.55,38.0,2017,12,10,-14.69090881,-12.738268967557085,1.952639842442915,2017-12-10
2317,53695.0,114.68,38.35,2017,12,13,-15.30527814,-14.96270889086659,0.34256924913341,2017-12-13
4180,53883.0,114.7,37.13,2017,12,29,-3.608086721,-3.778435704521674,-0.170348983521674,2017-12-29
13930,54636.0,116.1,39.02,2018,1,4,-16.5528341,-14.806885158060831,1.7459489419391652,2018-01-04
2593,53698.0,114.35,38.07,2018,1,9,-18.83514793,-18.45937937504872,0.3757685549512821,2018-01-09
713,53498.0,115.03,40.57,2018,1,12,-21.77100672,-19.66564162829814,2.10536509170186,2018-01-12
4930,53893.0,114.95,36.77,2018,1,14,-5.599038164,-5.351122427846256,0.2479157361537449,2018-01-14
13829,54633.0,115.27,37.5,2018,1,23,-15.13617075,-16.357855761888857,-1.221685011888857,2018-01-23
24333,58001.0,115.1,34.43,2018,2,9,-4.597779814,-5.9208717323583056,-1.3230919183583056,2018-02-09
17113,54801.0,115.48,36.85,2018,2,12,-23.32857457,-19.598493292636565,3.730081277363436,2018-02-12
26636,58116.0,116.87,34.03,2018,2,15,-3.840062846,-4.256074936073863,-0.4160120900738628,2018-02-15
16840,54753.0,120.33,37.63,2018,3,1,-8.358085708,-10.142027571831973,-1.7839418638319715,2018-03-01
9932,54514.0,116.25,39.87,2018,3,13,0.188049983,1.976530701477801,1.788480718477801,2018-03-13
18122,54816.0,116.8,36.52,2018,3,21,-6.765783248,-6.523095008639251,0.2426882393607492,2018-03-21
18367,54819.0,116.8,36.18,2018,3,27,12.70032846,13.130293350386166,0.4299648903861666,2018-03-27
19510,54836.0,118.17,36.18,2018,4,10,4.788432316,5.399840160058898,0.6114078440588981,2018-04-10
15376,54716.0,116.8,37.67,2018,4,20,10.28925438,12.552320023675785,2.2630656436757857,2018-04-20
9824,54512.0,116.28,39.42,2018,4,26,12.4006234,11.22974235198277,-1.1708810480172307,2018-04-26
8023,54425.0,117.47,40.4,2018,5,1,6.212372742,5.341438247921851,-0.8709344940781492,2018-05-01
23154,57082.0,113.02,34.47,2018,5,10,10.31546802,10.3367223289044,0.0212543089043997,2018-05-10
22151,54922.0,117.75,35.87,2018,5,18,14.78005437,13.80861550210992,-0.9714388678900788,2018-05-18
15131,54712.0,116.82,37.2,2018,5,21,14.33946411,13.97833248184111,-0.3611316281588905,2018-05-21
18535,54821.0,117.2,37.0,2018,5,26,19.55356863,18.51029354108124,-1.0432750889187616,2018-05-26
13985,54640.0,114.87,36.92,2018,5,31,11.19518081,12.060426778641652,0.865245968641652,2018-05-31
8184,54429.0,117.95,40.2,2018,6,8,14.1035589,12.951675777925876,-1.151883122074123,2018-06-08
5745,53982.0,113.27,35.23,2018,6,22,13.74137854,15.664368309090657,1.922989769090656,2018-06-22
5329,53899.0,114.97,36.48,2018,6,26,22.65798019,22.508684264676887,-0.1492959253231127,2018-06-26
6700,53996.0,114.65,36.45,2018,7,6,22.21476065,22.36318048410661,0.1484198341066154,2018-07-06
3561,53792.0,114.48,37.45,2018,7,11,22.37701343,22.14787786220717,-0.2291355677928273,2018-07-11
18392,54819.0,116.8,36.18,2018,7,19,24.54956612,24.88724101738449,0.3376748973844883,2018-07-19
9375,54503.0,115.82,39.07,2018,7,23,25.41121216,24.653755126885155,-0.7574570331148465,2018-07-23
