Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
10095,54519.0,116.48,39.3,2003,12,3,3.020385346,2.1192386108614043,-0.9011467351385956,2003-12-03
2238,53693.0,114.13,38.03,2003,12,10,1.032849115,1.784149748752771,0.751300633752771,2003-12-10
4807,53892.0,114.47,36.62,2003,12,11,2.18622248,1.85869067196424,-0.3275318080357601,2003-12-11
4162,53882.0,113.03,36.07,2003,12,24,2.903308608,2.953506592181399,0.0501979841813988,2003-12-24
17862,54814.0,116.25,36.53,2003,12,29,2.764708176,2.797750623083992,0.0330424470839911,2003-12-29
21458,54916.0,116.85,35.57,2004,1,3,2.501809917,2.5636136055830927,0.0618036885830926,2004-01-03
24713,58012.0,116.65,34.67,2004,1,9,0.87771239,1.5546154111161,0.6769030211161001,2004-01-09
25234,58022.0,117.57,34.75,2004,1,12,3.086677263,2.4769259798905474,-0.6097512831094525,2004-01-12
12938,54619.0,116.92,38.92,2004,1,14,2.591026444,1.895165481217907,-0.6958609627820931,2004-01-14
16172,54736.0,118.67,37.43,2004,1,18,1.078334367,1.925238475001191,0.846904108001191,2004-01-18
11774,54603.0,115.77,38.72,2004,2,6,4.272793801,3.989564368232477,-0.2832294327675226,2004-02-06
18995,54832.0,118.8,36.87,2004,2,7,4.774984481,5.57082464331959,0.7958401623195899,2004-02-07
14786,54711.0,116.28,37.7,2004,2,13,6.735952219,6.988984857436546,0.2530326384365464,2004-02-13
11183,54539.0,118.88,39.43,2004,2,25,5.802792616,4.550748864049717,-1.252043751950283,2004-02-25
7019,54401.0,114.92,40.77,2004,3,3,2.914044788,3.122543994273767,0.2084992062737671,2004-03-03
18500,54824.0,117.95,36.63,2004,3,15,11.13976265,8.300930540716365,-2.8388321092836346,2004-03-15
391,53488.0,113.58,40.03,2004,3,25,5.041699391,4.0871716207370845,-0.9545277702629154,2004-03-25
23315,57089.0,113.93,34.07,2004,4,6,6.848132245,7.151670755525394,0.303538510525394,2004-04-06
9786,54514.0,116.25,39.87,2004,4,9,15.85266064,13.278986069657485,-2.573674570342515,2004-04-09
23902,57099.0,114.85,34.07,2004,4,20,12.60395193,13.082813285407056,0.4788613554070569,2004-04-20
7264,54406.0,115.97,40.45,2004,4,24,9.64077571,8.353677813458154,-1.2870978965418465,2004-04-24
5631,53982.0,113.27,35.23,2004,4,29,10.77533509,9.675292991864389,-1.1000420981356136,2004-04-29
4947,53894.0,114.2,36.4,2004,5,5,23.81301001,21.365743352126334,-2.4472666578736657,2004-05-05
17324,54807.0,115.77,36.15,2004,5,18,7.617546226,6.815307739330727,-0.8022384866692729,2004-05-18
25901,58038.0,118.78,34.08,2004,5,21,9.223226413,11.52353919097923,2.3003127779792294,2004-05-21
20168,54855.0,120.38,36.4,2004,5,28,5.682190335,5.4384745168673545,-0.2437158181326451,2004-05-28
20008,54852.0,120.73,36.97,2004,6,6,12.50546599,6.718047383648581,-5.787418606351419,2004-06-06
11480,54596.0,116.2,39.77,2004,6,15,15.61327615,17.282056690990238,1.6687805409902374,2004-06-15
5180,53897.0,114.35,36.4,2004,6,22,14.87989803,10.8795506663666,-4.000347363633399,2004-06-22
7631,54420.0,117.33,40.93,2004,7,5,9.542258361,8.72507151180785,-0.8171868491921508,2004-07-05
13981,54700.0,115.93,38.03,2004,7,10,7.527711726,8.355397830580063,0.8276861045800636,2004-07-10
11882,54604.0,115.33,38.42,2004,7,21,8.747198322,9.280495899476213,0.5332975774762136,2004-07-21
1235,53594.0,114.18,39.45,2004,7,24,6.25401828,6.452466684577705,0.1984484045777046,2004-07-24
8948,54499.0,116.22,40.22,2004,8,1,10.64113965,9.58554116497667,-1.0555984850233298,2004-08-01
309,53487.0,113.42,40.08,2004,8,5,9.137581478,8.609136156101181,-0.5284453218988183,2004-08-05
4578,53889.0,113.87,36.07,2004,8,13,4.440199534,3.877358638430068,-0.5628408955699316,2004-08-13
21154,54912.0,116.5,35.77,2004,8,31,6.577947453,9.225880033319624,2.6479325803196243,2004-08-31
14727,54710.0,116.17,37.87,2004,9,6,3.610584245,8.287789112320143,4.677204867320143,2004-09-06
497,53490.0,114.05,40.43,2004,9,12,3.648219443,5.658734760614651,2.010515317614652,2004-09-12
315,53487.0,113.42,40.08,2004,9,14,2.363487892,2.8153932586588057,0.4519053666588055,2004-09-14
9074,54501.0,115.68,39.97,2004,9,19,6.278449272,7.866052136135051,1.587602864135051,2004-09-19
14947,54713.0,116.53,37.88,2004,9,25,6.462986756,6.03528542322781,-0.4277013327721901,2004-09-25
15890,54730.0,118.13,37.7,2004,9,29,6.852963757,7.358840989176428,0.5058772321764273,2004-09-29
13905,54645.0,117.47,38.85,2004,10,2,8.852312688,9.683350900746118,0.8310382127461189,2004-10-02
3034,53785.0,114.67,37.52,2004,10,5,5.520839854,5.584484002898891,0.0636441488988905,2004-10-05
24117,58002.0,115.58,34.85,2004,10,11,4.810232429,3.0451212061821105,-1.7651112228178896,2004-10-11
12998,54620.0,115.57,38.48,2004,10,17,3.555527243,3.813313251308251,0.2577860083082512,2004-10-17
14313,54704.0,115.57,37.52,2004,10,22,9.038752612,10.54509553783195,1.5063429258319498,2004-10-22
8253,54431.0,116.75,39.85,2004,10,31,3.865896716,4.4678248942509455,0.6019281782509456,2004-10-31
17328,54807.0,115.77,36.15,2004,11,2,4.012873478,4.244651723038731,0.2317782450387309,2004-11-02
9187,54503.0,115.82,39.07,2004,11,8,3.10619253,3.7026561277599694,0.5964635977599704,2004-11-08
15816,54729.0,117.87,37.17,2004,11,10,4.860282007,3.5502318239042383,-1.310050183095762,2004-11-10
9788,54514.0,116.25,39.87,2004,11,19,7.482456106,4.249503837075319,-3.232952268924681,2004-11-19
9715,54513.0,116.2,39.95,2004,11,23,4.974770475,4.812360369967839,-0.1624101050321611,2004-11-23
8558,54436.0,118.95,40.42,2004,11,24,4.174674985,2.7585172369759667,-1.4161577480240335,2004-11-24
7423,54412.0,116.63,40.73,2004,11,28,2.233997075,2.964414804381623,0.7304177293816232,2004-11-28
2537,53698.0,114.35,38.07,2004,12,7,9.968186666,7.143512528445784,-2.824674137554215,2004-12-07
9217,54503.0,115.82,39.07,2004,12,10,4.618398459,2.9717490903541828,-1.646649368645817,2004-12-10
11090,54534.0,118.1,39.65,2004,12,11,1.362062116,1.6502182325812804,0.2881561165812805,2004-12-11
21682,54919.0,116.98,35.38,2004,12,24,1.861390186,2.0565846815316418,0.1951944955316418,2004-12-24
1482,53680.0,114.38,38.3,2005,1,3,3.397962209,2.0432573213968483,-1.3547048876031518,2005-01-03
4715,53891.0,114.68,37.02,2005,1,4,2.295976399,1.5678811606659124,-0.7280952383340877,2005-01-04
12774,54617.0,116.17,38.2,2005,1,9,1.294215648,1.4071105187423465,0.1128948707423465,2005-01-09
18623,54827.0,117.15,36.17,2005,1,14,2.189971694,2.144439187880913,-0.0455325061190872,2005-01-14
23425,57091.0,114.3,34.78,2005,1,18,2.632933869,2.3525472780806616,-0.2803865909193384,2005-01-18
8285,54432.0,118.47,40.62,2005,1,23,0.772576993,1.74627875205274,0.9737017590527398,2005-01-23
17744,54814.0,116.25,36.53,2005,2,8,1.111013003,1.2728168089484166,0.1618038059484166,2005-02-08
19380,54841.0,119.42,36.87,2005,2,11,2.739675209,2.702651051912755,-0.0370241570872451,2005-02-11
22651,54945.0,119.55,35.47,2005,2,23,2.202099046,2.4231276752378546,0.2210286292378547,2005-02-23
14919,54713.0,116.53,37.88,2005,2,26,2.537117904,2.556109911854631,0.018992007854631,2005-02-26
22645,54945.0,119.55,35.47,2005,3,11,3.145441358,3.4760321265536707,0.3305907685536708,2005-03-11
17440,54809.0,115.28,36.55,2005,3,21,3.45453209,3.515810599177204,0.0612785091772041,2005-03-21
7650,54420.0,117.33,40.93,2005,4,3,5.902510271,6.1124707964300375,0.2099605254300378,2005-04-03
20535,54904.0,115.52,35.58,2005,4,9,3.056390498,2.6076832101581218,-0.4487072878418781,2005-04-09
19914,54851.0,120.57,36.9,2005,4,21,8.269081696,9.74184689741648,1.4727652014164807,2005-04-21
16270,54737.0,118.15,37.15,2005,4,25,5.348515224,6.953310321009722,1.6047950970097222,2005-04-25
5970,53986.0,113.88,35.32,2005,5,1,15.59268822,14.105507976982487,-1.4871802430175105,2005-05-01
15955,54731.0,118.22,37.48,2005,5,3,17.90426203,16.470196077312433,-1.4340659526875683,2005-05-03
