Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
14338,53782,165,745.4829,1.0371094,26.5,5.994385,1.8656666,12,18.25041578,16.06972847,11.408807,59.1,11.280115,12.65522688,16.76785642,14.74975411,11.548984,52,11.417128,15.47802131,2011,6,15
87547,54808,239,40.482666,0.022460938,24.149902,4.3391113,3.284,12,23.93159391,20.38412183,15.046168,80.8,14.823137,5.688881439,25.64382678,21.50726395,16.279245,87,16.018476,3.831836185,2011,8,28
114881,57082,145,420.93652,2.2739258,24.300049,44.861816,2.0595,12,12.83871549,10.67643445,7.982398,51.6,7.919184,12.05370427,12.18024427,9.888329195,7.959224,49,7.896375,12.6773971,2011,5,26
27997,53981,116,1325.623,1.4624023,15.350098,15.787109,0.44,12,7.350136305,2.5688193,4.54497,45.3,4.524407,8.859740834,4.892333942,-3.029151178,3.545628,34,3.533101,9.496883535,2012,4,26
23310,53890,93,282.68042,1.9189453,17.149902,4.8986816,0.387,12,3.03760487,-9.268319829,1.87029,21.5,1.866799,11.11698047,3.357773778,-7.983513901,2.125109,22,2.120603,11.9048343,2012,4,3
14117,53782,279,745.4829,1.0371094,14.149902,5.690674,0.9615,12,9.616776561,6.410480754,5.959981,66.1,5.92467,4.931063981,8.777422661,5.091824118,5.88335,61,5.848939,5.611794816,2012,10,6
65509,54620,123,21.78247,0.024414062,24.199951,17.699219,1.4146667,13,13.29438502,11.2011982,8.269475,41.5,8.201651,18.76810165,17.19910706,15.14396909,10.81958,58,10.70377,12.4545258,2012,5,3
3455,53498,121,612.68994,0.94970703,21,17.065918,1.274,13,11.28490011,8.754109955,7.005441,63.4,6.956707,6.52811171,11.69188538,9.27916986,7.846286,60,7.785202,7.794590251,2012,5,1
51159,54521,22,13.358887,0.05419922,-6.199951,2.1333008,0.2245,12,0.769398201,-25.56069921,0.472667,20.8,0.472443,2.928816474,1.173718777,-20.7966939,0.710946,35,0.710441,2.179763443,2012,1,23
126402,58022,276,49.34326,0.072021484,19.199951,9.159912,1.777,13,12.51410425,10.29248899,7.778049,59.5,7.718018,8.504903246,15.55363087,13.58982421,9.745557,74,9.651498,5.464789226,2012,10,3
18954,53797,109,164.07837,0.810791,17,0.78930664,0.7235,12,13.63550263,11.58375956,8.484553,58.3,8.413171,9.733723139,17.77656432,15.65843362,11.236002,83,11.111157,3.640983054,2012,4,19
39982,54425,212,606.5337,4.4035645,17.800049,13.344971,0.37,12,17.81746737,15.69431458,11.133316,85.6,11.01073,3.001641263,19.8424954,17.38608376,13.466458,95,13.287523,1.044341863,2012,7,31
68105,54631,208,34.145752,0.009765625,28.399902,36.94507,4.033,13,32.28524921,25.32049268,20.471097,76.8,20.060438,9.77451738,31.21242657,24.75410388,20.011794,85,19.619179,5.508075278,2012,7,27
59468,54603,251,10.519287,0.01928711,24.100098,1.4375,1.9923333,12,19.56273172,17.16166077,12.245321,76.4,12.097187,6.045277532,19.64282417,17.2261966,12.284108,80,12.135039,4.910706044,2012,9,8
32736,53995,154,62.77881,0.040527344,27.100098,16.069824,0.8415,12,14.66360393,12.68781306,9.133673,43.9,9.051004,18.70531981,16.05773111,14.08073577,10.149388,51,10.047413,15.42801616,2012,6,3
44056,54452,282,359.61328,0.26879883,12.649902,9.558838,1.0906667,13,7.911206743,3.608401871,4.894639,56,4.870798,6.215800768,10.62607726,7.867607628,6.888973,60,6.84184,7.084051507,2012,10,9
47080,54506,209,26.620605,0.03857422,26.699951,4.14624,1.4626666,12,32.01707168,25.18047231,20.295506,88.5,19.891792,4.14024652,32.13448157,25.24189997,20.667352,87,20.248862,4.801704143,2012,7,28
99593,54848,199,94.52637,0.16040039,25.25,45.971924,2.3865,13,26.86474593,22.26862551,16.940513,85.6,16.658312,4.530742368,27.07774265,22.3983309,17.345924,86,17.050173,4.408004618,2012,7,18
101923,54900,323,54.779053,0.025390625,5.699951,22.871094,0.427,13,4.030366123,-5.606015905,2.483986,40.7,2.477831,5.862503063,5.13651856,-2.372770066,3.154187,52,3.144269,4.741401747,2012,11,19
120059,57099,68,54.794434,0.02709961,0.39990234,55.32373,0.534,13,5.105886998,-2.453569794,3.150206,55.2,3.140313,4.148132468,4.687188598,-3.60348588,2.869909,53,2.861697,4.156563474,2012,3,9
19467,53798,259,139.85156,1.1394043,20.600098,2.3920898,1.901,12,12.29617853,10.02977079,7.640935,60,7.582994,8.188518216,13.13998611,11.02518858,8.182824,58,8.116409,9.515162358,2012,9,16
123012,58007,179,50.39624,0.053466797,25.75,78.85327,3.0585,13,26.82217238,22.24259211,16.912937,88.4,16.631647,3.512838511,24.99587609,21.09020204,15.932178,89,15.682324,3.089377943,2012,6,28
39686,54425,0,606.5337,4.4035645,-10.850098,13.344971,0.123,12,1.410428175,-18.65865936,0.867021,41.2,0.86627,2.010592936,1.429069005,-18.50428508,0.933094,45,0.932224,1.746639895,2012,1,1
118511,57094,317,68.8291,0.048828125,11.050049,3.6413574,0.5965,12,4.12432286,-5.30251859,2.54213,36.8,2.535684,7.09698155,4.832816195,-3.193542146,2.989522,41,2.980612,6.954540378,2012,11,13
47817,54510,223,17.944092,0.04736328,20.699951,7.1760254,0.215,12,26.65623425,22.1407753,16.805476,80.2,16.52772,6.571572373,25.95072068,21.70158415,16.502819,80,16.234897,6.487680171,2012,8,11
5486,53590,327,974.1904,0.5012207,-6.050049,9.359375,0.3705,13,1.851501254,-15.41548322,1.138655,45.1,1.13736,2.256411099,2.254753319,-13.00791262,1.543554,71,1.541175,0.920955581,2012,11,23
110396,54923,153,198.37402,0.41455078,25.449951,50.496094,1.5605,13,17.25963482,15.19860102,10.778712,64.2,10.66377,9.625288881,18.5898515,16.3586186,11.919803,65,11.779395,10.00992004,2012,6,2
23664,53891,113,45.71704,0.07006836,15.949951,8.911865,1.7295,12,17.95640232,15.81565247,11.221696,58.9,11.097167,12.53736687,19.70055058,17.27256737,12.553179,75,12.397551,6.566850195,2012,4,23
28100,53981,224,1325.623,1.4624023,22.949951,15.787109,1.821,12,19.95949628,17.47911669,12.498666,86.2,12.344378,3.18854891,20.48795997,17.89344403,15.121294,85,14.896046,3.615522348,2012,8,12
126390,58022,292,49.34326,0.072021484,11.600098,9.159912,0.44733334,13,10.41584463,7.574494298,6.460346,60.4,6.418878,6.818639567,10.38219534,7.527095042,6.43606,59,6.394902,7.214745913,2012,10,19
44032,54452,288,359.61328,0.26879883,9.399902,9.558838,1.315,13,9.724580063,6.572398758,6.02744,70.7,5.991327,4.022356715,7.072413943,2.027972183,4.520301,60,4.49996,4.714942629,2012,10,15
29405,53985,83,157.28906,0.9321289,13.75,3.8312988,0.46,12,4.305303522,-4.734852219,2.654158,35.6,2.647132,7.77240673,5.577437778,-1.25474761,3.476569,47,3.464524,6.289451111,2012,3,24
44101,54452,356,359.61328,0.26879883,-14.449951,9.558838,0.221,13,0.823527288,-24.80757561,0.505947,50.1,0.505691,0.819229831,1.084760247,-21.70154258,0.684188,44,0.68372,1.380603951,2012,12,22
104916,54908,64,59.65039,0.03857422,7.050049,10.461914,0.617,13,5.000601706,-2.734612528,3.084925,56.9,3.075438,3.792348162,4.126910912,-5.294246067,2.558951,49,2.552419,4.295356256,2012,3,5
12175,53696,207,54.949463,0.076416016,27,10.766357,3.108,12,31.84950031,25.09245834,20.185836,86.1,19.78643,5.142127272,32.28186152,25.31873026,20.797568,90,20.373842,3.586873502,2012,7,26
77340,54719,341,12.594238,0.020507812,-3.6000977,1.9643555,0.413,12,1.477250129,-18.11347109,0.908158,30.7,0.907334,3.337393315,2.1840262,-13.40076089,1.331221,48,1.329451,2.366028384,2012,12,7
78680,54727,17,143.0542,2.184082,-2.9499512,10.562988,0.4765,12,5.851412268,-0.598949814,3.612848,87.5,3.599843,0.834951033,5.984021305,-0.29126209,3.71032,86,3.696605,0.974143003,2012,1,18
29693,53986,344,76.31445,0.036376953,0.89990234,85.9563,0.613,13,2.53448633,-11.5547718,1.559737,42.1,1.557308,3.479636464,3.102571884,-8.99816384,1.902506,55,1.898893,2.538467905,2012,12,10
126824,58024,364,73.11084,0.11035156,-2.6999512,34.877197,0.3165,13,1.844969238,-15.45820656,1.13463,46.8,1.133344,2.095254974,2.589984902,-11.28361375,1.583172,60,1.580669,1.726656601,2012,12,30
20194,53878,261,785.15283,1.3718262,17.899902,16.492188,1.1835,12,11.49691405,9.029681142,7.138566,69.1,7.087968,5.150011841,12.94589043,10.80132042,8.828375,75,8.751117,4.315296808,2012,9,18
78204,54725,175,12.48999,0.021484375,27.600098,4.435547,2.9395,12,16.90097661,14.87238464,10.550929,42.4,10.440769,22.99239444,20.53690041,17.93133779,13.037168,54,12.869387,17.49439664,2012,6,24
118776,57094,258,68.8291,0.048828125,19.899902,3.6413574,1.8625,12,13.47718979,11.4072745,8.384717,59.5,8.314998,9.175819523,15.68926931,13.72327581,9.801275,71,9.706143,6.408293097,2012,9,15
127715,58026,196,26.134521,0.04663086,25,7.004883,2.426,12,23.45383047,20.05815976,14.738673,73.8,14.5246,8.336170438,24.43629347,20.72231809,15.55861,74,15.320248,8.585724731,2012,7,15
115023,57082,86,420.93652,2.2739258,18.550049,54.983154,0.766,12,8.636248892,4.859157181,5.347077,46.6,5.318638,9.88447549,6.541916104,0.940356003,4.221885,34,4.204135,12.69901361,2012,3,27
118650,57094,97,68.8291,0.048828125,19.949951,3.6413574,0.5715,12,7.278082862,2.430261866,4.500093,31.2,4.479933,16.01375666,10.1294686,7.166695697,6.297892,47,6.258477,11.42259225,2012,4,7
119795,57098,195,61.12671,0.045654297,25.699951,10.9375,0.698,13,23.95478463,20.39979833,15.061102,77.3,14.837631,7.042014132,25.35152843,21.32028014,16.253069,81,15.993132,5.946654817,2012,7,14
17537,53792,140,85.85254,0.34277344,24.899902,2.232666,3.0315,12,15.4780418,13.51500854,9.64884,49.1,9.55663,16.07661257,20.46769619,17.87773083,13.013568,72,12.846391,7.959659629,2012,5,20
126078,58021,332,59.274902,0.7084961,3.5,20.794434,0.315,13,3.488449706,-7.490291341,2.14884,41.3,2.144232,4.950650603,4.971310647,-2.813734612,3.077147,47,3.067708,5.605946048,2012,11,28
113644,54940,124,137.65991,1.1921387,29.449951,56.431152,1.521,13,14.74062931,12.76775449,9.182359,53.3,9.09881,12.93502834,12.80232199,10.63381767,8.1285,39,8.062961,20.02414465,2012,5,4
105048,54908,234,59.65039,0.03857422,21.199951,10.461914,0.7755,13,17.32882492,15.26084544,10.822673,69.9,10.706797,7.473174733,18.95634524,16.66537633,11.898031,70,11.758132,8.124147961,2012,8,22
66004,54622,11,4.331543,0.032470703,-2.8000488,81.846436,0.3135,13,2.294094132,-12.79413516,1.411463,46.9,1.409473,2.593924997,2.781663714,-10.38534173,1.689862,63,1.687011,1.633675515,2012,1,12
44231,54452,219,359.61328,0.26879883,25,9.558838,3.9765,13,25.9672998,21.71202431,16.359712,78.5,16.09638,7.128207886,27.06709021,22.39186532,17.931751,87,17.615868,4.044507732,2012,8,7
89428,54814,172,31.036621,0.013183594,29.600098,2.486084,3.2055,12,17.61585491,15.51674932,11.005108,38.7,10.885314,27.89091887,19.50938267,17.11854492,12.376955,51,12.225639,18.74430884,2012,6,21
120120,57099,162,54.794434,0.02709961,27.149902,55.32373,0.84066665,13,15.19957176,13.23658269,9.472601,40,9.383713,22.8069145,17.10411896,15.05789152,10.886506,54,10.769266,14.57017541,2012,6,11
109757,54921,257,40.543457,0.022705078,23.25,22.2417,1.815,13,14.05547326,12.04333394,8.749552,65.3,8.673661,7.477230175,14.57259613,12.59288173,9.086184,72,9.004369,5.667120716,2012,9,14
25984,53897,272,74.20215,0.73876953,18.800049,7.290283,1.0775,12,8.083050605,3.913748042,5.001813,42.2,4.97692,11.05497821,11.15738112,8.586154444,6.935793,63,6.888019,6.552747644,2012,9,29
39071,54423,359,372.40552,1.9294434,-15,54.61255,0.2395,13,0.610022846,-28.09324557,0.374698,31.9,0.374558,1.300164311,0.74154944,-25.96691892,0.469027,40,0.468807,1.112324159,2012,12,25
31736,53992,255,60.62036,0.033203125,25.699951,8.935547,2.492,12,21.97148736,19.00832965,13.786504,62.7,13.599021,13.07256054,23.10954626,19.8196343,14.690908,77,14.47821,6.902851479,2013,9,13
10131,53691,2,74.43579,0.103271484,-5.300049,44.43872,0.1685,13,0.782765648,-25.37038714,0.480885,24.4,0.480654,2.428449038,0.833247941,-24.67706136,0.501327,23,0.501076,2.789569195,2013,1,3
14260,53782,103,745.4829,1.0371094,13,6.1054688,0.8275,12,7.127921083,2.137555059,4.406589,57.1,4.387257,5.351781881,4.78925719,-3.31499789,3.250479,32,3.239948,10.17717153,2013,4,14
106495,54912,139,45.314453,0.05859375,21.350098,2.59375,1.1185,12,13.37841736,11.29623629,8.322444,50.4,8.253753,13.16863277,8.497675059,4.627479931,5.33221,31,5.303928,18.91417997,2013,5,20
625,53483,156,1283.5996,0.70288086,20.550049,18.317627,0.716,13,16.63273492,14.62440071,10.380676,84.7,10.274025,3.001696887,15.88796675,13.91694734,11.613232,80,11.479913,3.971991688,2013,6,6
68826,54633,52,28.094727,0.005615234,3.5,3.3237305,0.41866666,12,3.027337614,-9.311485036,1.863949,42.9,1.860482,4.033576706,4.975531065,-2.802308773,3.029128,69,3.01998,2.235383522,2013,2,22
49414,54514,189,56.071533,0.16455078,27.899902,86.82788,0.285,13,24.88697932,21.01918055,15.661959,87.8,15.420445,3.468814083,28.55246006,23.27261234,18.346835,94,18.016293,1.822497451,2013,7,9
102027,54900,352,54.779053,0.025390625,-0.9499512,22.526611,0.394,13,3.643471861,-6.926073456,2.244676,69.9,2.239649,1.571519812,3.931586026,-5.931956257,2.39769,82,2.391955,0.863031079,2013,12,19
49037,54513,182,79.13306,0.5957031,30.5,46.38037,2.0913334,13,20.26204105,17.71748123,12.691986,57.1,12.532919,15.24886411,21.08126624,18.34756776,13.560514,52,13.379087,19.45963038,2013,7,2
101815,54857,165,63.17505,0.5510254,19.850098,174.01855,1.343,13,21.15851728,18.40586815,13.265508,93.2,13.091838,1.54882328,19.0356574,16.73107421,12.035004,90,11.891885,2.115073045,2013,6,15
114260,57079,291,109.28711,0.033691406,16.75,3.657959,1.038,12,8.215939129,4.145960744,5.084717,42.1,5.058994,11.2850671,12.29852975,10.03262712,7.652366,69,7.594252,5.525426407,2013,10,19
69737,54640,240,39.46216,0.06958008,26.100098,46.599854,2.6395,13,13.50702937,11.44067853,8.403532,36.4,8.333501,23.57671276,18.40082087,16.19831457,11.681911,51,11.54702,17.67922005,2013,8,29
128512,58030,110,44.485596,0.5197754,13.199951,7.239258,0.831,12,6.854437645,1.590134557,4.236366,57.3,4.218495,5.110921115,7.879056206,3.550623218,4.853357,75,4.829916,2.626352069,2013,4,21
114267,57079,297,109.28711,0.033691406,12.550049,3.657959,1.2225,12,5.703426756,-0.949705505,3.52096,40.8,3.508607,8.263928169,7.310472379,2.492695925,4.510855,58,4.490598,5.293790343,2013,10,25
73036,54706,248,34.231445,0.048339844,27.100098,46.49414,2.5345,13,16.66729537,14.6565478,10.402607,54.5,10.295506,13.91013463,18.45813637,16.24707231,11.559685,63,11.427586,10.84049279,2013,9,6
112317,54935,172,118.30347,0.1899414,29,25.362305,0.436,12,19.62829547,17.21450704,12.287171,75,12.138029,6.53470477,20.58117484,17.96555046,13.136931,76,12.96659,6.499318369,2013,6,22
19712,53799,124,29.718506,0.029296875,20.75,4.7421875,1.7325,12,13.14681081,11.03300692,8.176473,46.6,8.11016,15.04202516,14.8473801,12.87794046,9.24801,59,9.163268,10.31767092,2013,5,5
6365,53594,134,968.79517,0.7758789,20.800049,2.4020996,1.007,10,7.400289942,2.664555486,4.576211,46.3,4.555365,8.566441465,6.43597693,0.713839578,4.430707,32,4.411163,13.67645098,2013,5,15
48183,54511,59,35.55298,0.05883789,-0.14990234,36.907715,0.2925,13,1.434867814,-18.45662982,0.882066,23.8,0.881289,4.596555904,1.243542026,-20.12858677,0.753144,18,0.752577,5.665024786,2013,3,1
96397,54834,150,44.17212,0.14135742,20.350098,3.0002441,0.38766667,12,16.79411708,14.77401314,10.483094,67.6,10.374339,8.055249561,16.20359282,14.22024999,10.237897,57,10.134144,12.223763,2013,5,31
96413,54834,168,44.17212,0.14135742,23.399902,3.0002441,1.781,12,23.01755461,19.75537326,14.45814,92.3,14.252081,1.929887503,24.76284208,20.93788615,15.906996,92,15.657926,2.153290615,2013,6,18
66395,54622,126,4.331543,0.032470703,18.649902,88.58887,0.873,13,12.59072275,10.3838974,7.82627,48.1,7.765495,13.61233031,15.63157069,13.66663208,9.72462,54,9.630963,13.31578244,2013,5,7
48188,54511,72,35.55298,0.05883789,6.5,36.907715,0.6795,13,4.413552582,-4.405377452,2.721184,54.2,2.713799,3.732966023,4.391380622,-4.472272121,2.67878,54,2.671623,3.740805715,2013,3,14
111748,54932,296,176.53857,0.8757324,11.600098,6.29126,0.486,12,5.093469204,-2.486448034,3.142506,42.9,3.132661,6.774910496,6.213481514,0.227138206,3.879783,48,3.864788,6.73127164,2013,10,24
18746,53796,271,33.00952,0.03857422,21.649902,8.324951,2.316,13,17.75374891,15.63838793,11.092791,71.3,10.971091,7.142912203,16.16238096,14.18094397,10.091493,84,9.990672,3.078548755,2013,9,29
111727,54932,4,176.53857,0.8757324,-9.300049,6.29126,0.2885,12,1.736819998,-16.18597069,1.068006,48.2,1.066866,1.870073588,2.012089332,-14.40535219,1.246488,60,1.244937,1.341392888,2013,1,5
53638,54528,85,5.4902344,0.068115234,10.800049,88.86182,1.0215,13,4.531053476,-4.055775706,2.793955,36.2,2.78617,7.99005262,6.602708909,1.068877466,4.088708,50,4.072058,6.602708909,2013,3,27
48210,54511,64,35.55298,0.05883789,5.1499023,36.907715,0.1,13,6.227969452,0.259296672,3.846785,64.7,3.832044,3.394743662,4.288902679,-4.785412015,2.65374,40,2.646716,6.433354018,2013,3,6
20912,53882,272,990.1909,1.0620117,14.100098,3.7841797,0.149,12,12.38574113,10.13823535,7.697279,63.8,7.638483,7.042542008,12.32987567,10.07066115,8.566877,67,8.494109,6.072923839,2013,9,30
46161,54502,154,33.49292,0.115722656,25.199951,10.675049,1.228,13,18.65753807,16.41567065,11.668084,67.8,11.53351,8.877016745,18.76408244,16.50510779,11.809626,71,11.671786,7.664202686,2013,6,4
20212,53880,22,947.771,0.37060547,0.100097656,38.104492,0.4145,13,2.679268241,-10.85807584,1.649073,45.9,1.646358,3.163865962,4.125801058,-5.297793072,2.836831,88,2.828807,0.562609235,2013,1,23
30557,53988,160,79.37891,0.07421875,21.800049,14.114746,0.452,13,14.4448938,12.45878944,8.995473,67.3,8.915275,7.033757556,16.61861159,14.61124669,10.473678,72,10.365117,6.462793395,2013,6,10
114263,57079,293,109.28711,0.033691406,15.699951,3.657959,1.7925,12,8.619835826,4.831889089,5.336827,47.6,5.308497,9.499225304,11.41523997,8.924058304,7.109999,71,7.059804,4.662562804,2013,10,21
111732,54932,273,176.53857,0.8757324,18.550049,6.29126,0.4925,12,16.67795518,14.66645139,10.409371,75,10.302132,5.551066904,19.2568762,16.91305651,12.272436,85,12.123649,3.398272271,2013,10,1
48339,54511,229,35.55298,0.05883789,31.300049,36.907715,2.551,13,17.64209065,15.53995667,11.021789,50.6,10.901634,17.24555647,17.17865072,15.12546709,10.830587,40,10.714542,25.76797608,2013,8,18
113771,54940,158,137.65991,1.1921387,27.449951,53.79541,2.191,13,17.77684877,15.6586834,11.107482,76.4,10.985461,5.495935312,20.13468951,17.61752908,12.889687,81,12.725657,4.72295186,2013,6,8
44571,54454,43,40.7854,1.1843262,-1.3999023,0.765625,0.4065,12,2.626655861,-11.10727475,1.616606,43.8,1.613997,3.376210635,3.262695475,-8.353237616,1.99963,60,1.995639,2.175130316,2013,2,13
6720,53596,97,54.567383,0.111328125,12.550049,12.231934,0.2855,13,1.61522663,-17.05428162,0.993116,15.2,0.992131,8.992246432,2.537727246,-11.53879222,1.570128,20,1.567666,10.15090898,2013,4,8
114230,57079,18,109.28711,0.033691406,0.85009766,3.657959,0.784,12,5.129068847,-2.392381414,3.164581,73.5,3.154598,1.849435427,3.864087618,-6.158893718,2.384897,68,2.379223,1.818394173,2013,1,19
97890,54841,202,10.236084,0.07397461,25.550049,14.971191,1.662,12,30.53016768,24.38498077,19.323681,86.8,18.957355,4.649458146,30.74288651,24.5008364,19.713401,92,19.332295,2.673294479,2013,7,22
49112,54513,250,79.13306,0.5957031,20.949951,46.38037,0.71533334,13,20.43521313,17.85251389,12.802693,80.9,12.640856,4.827390655,20.11611222,17.60290225,12.652262,78,12.494183,5.673775242,2013,9,8
56189,54535,61,3.8686523,0.032470703,2.6499023,2.7089844,0.409,12,3.791453936,-6.407070541,2.336187,45,2.330742,4.626171697,4.441236113,-4.322271959,2.718122,52,2.710754,4.099602566,2013,3,3
48165,54511,49,35.55298,0.05883789,0.050048828,36.907715,0.324,13,1.694162852,-16.48421516,1.041731,34.9,1.040647,3.160911209,1.343623749,-19.22733589,0.815664,27,0.814999,3.632760506,2013,2,19
129324,58034,205,37.732178,0.05883789,24.600098,4.5703125,5.6495,13,35.20935618,26.78460464,22.391932,83.8,21.901515,6.797510528,35.18838069,26.77448712,22.743274,81,22.23752,8.254064606,2013,7,25
31838,53993,325,54.13501,0.030029297,7.6499023,10.814209,0.872,12,7.454581393,2.767544683,4.610033,64.9,4.588878,4.022854506,5.978323859,-0.304356723,3.667645,73,3.654243,2.211160879,2013,11,22
53645,54528,63,5.4902344,0.068115234,9.75,88.86182,0.40866667,13,6.291332782,0.399167633,3.886166,60,3.871123,4.193607418,4.449152098,-4.298592962,2.729434,38,2.722005,7.259142897,2013,3,5
19339,53798,140,139.85156,1.1394043,27.149902,2.335205,1.4835,12,14.55625772,12.57578367,9.065835,37.2,8.984384,24.53553578,16.99064543,14.95450954,10.882062,46,10.764917,19.94554029,2013,5,21
4552,53582,95,1080.8452,0.2902832,7.449951,1.9597168,0.367,12,1.835375696,-15.52119993,1.12872,29,1.127447,4.494039472,3.065776942,-9.150544211,2.142413,47,2.137833,3.457152722,2013,4,6
22917,53889,115,328.63892,2.163086,28.149902,7.0966797,0.9285,12,11.82111535,9.442519124,7.342243,46,7.288727,13.86477754,8.623829915,4.838528953,5.560746,36,5.529996,15.33125318,2013,4,26
76895,54717,147,19.936035,0.059814453,22.149902,0.034179688,0.3825,13,17.67515878,15.56916453,11.042815,77.2,10.922203,5.21867152,19.51858405,17.12598871,12.313828,90,12.164042,2.168731561,2013,5,28
97599,54837,246,75.24072,0.52856445,22.050049,13.867432,0.437,13,13.12308169,11.0058075,8.161521,47,8.09545,14.77064638,15.8617564,13.89152247,9.958768,65,9.860569,8.540945754,2013,9,4
116540,57087,38,105.64917,0.16625977,-7,4.3408203,0.3125,12,2.188645893,-13.37475688,1.346444,44.3,1.344634,2.750640602,2.078374296,-14.00929762,1.26187,44,1.260279,2.64520365,2013,2,8
112576,54936,69,108.61255,0.084228516,11.399902,58.28662,0.83933336,13,5.81770666,-0.678141022,3.591917,63.3,3.579062,3.376851879,4.632246942,-3.761092374,2.861467,55,2.853302,3.790020226,2013,3,11
4571,53582,142,1080.8452,0.2902832,20.850098,1.9597168,0.8985,12,12.0892811,9.776518758,7.510815,51.5,7.454823,11.3780574,11.88381684,9.52120801,8.408693,49,8.338577,12.36887059,2013,5,23
84278,54755,343,144.37183,1.7062988,-0.64990234,2.822754,0.404,12,4.173569931,-5.145889664,2.57261,62.2,2.566009,2.536697368,5.007276449,-2.716640066,3.092749,73,3.083213,1.852006358,2014,12,10
79998,54729,63,11.121338,0.012695313,6.300049,2.8410645,0.54066664,10,2.814428935,-10.2373483,1.732495,36.2,1.729499,4.966931901,4.665537413,-3.665397833,2.836765,69,2.82874,2.096111012,2014,3,5
47800,54507,207,48.86548,0.24633789,29.25,5.0249023,3.6915,12,19.72870356,17.29513893,12.351274,50.3,12.200581,19.51989704,23.13391617,19.83662036,14.69325,63,14.480485,13.58658569,2014,7,27
80811,54731,176,11.690186,0.015136719,29.100098,8.678467,4.279,13,23.71095655,20.23430468,14.904126,66.5,14.685255,11.93228761,22.50130921,19.39051008,14.280773,62,14.079704,13.791125,2014,6,26
45591,54499,174,76.10254,0.6022949,26.699951,85.87012,0.7065,13,19.0021222,16.70332489,11.8877,60.8,11.748042,12.25117359,17.26823433,15.2063492,10.978202,49,10.85899,17.97306022,2014,6,24
81945,54736,212,6.1586914,0.08935547,30.149902,17.396729,5.0745,13,30.51549879,24.37696546,19.314108,82.6,18.948142,6.437336198,30.10517603,24.15138015,19.196858,76,18.83528,9.506897693,2014,8,1
87892,54808,150,40.482666,0.022460938,23.600098,4.7563477,0.431,12,14.73203912,12.75885735,9.176929,36.7,9.093479,25.40984978,18.79424278,16.53034437,11.886706,48,11.747072,20.36042968,2014,5,31
26944,53974,49,68.257324,0.017578125,2.6999512,3.9140625,0.6345,12,4.228411595,-4.973389689,2.606557,60.9,2.59978,2.714107704,5.32613853,-1.881907597,3.269625,76,3.258969,1.681938483,2014,2,19
8528,53685,66,960.86865,0.85961914,5.5,3.663086,0.363,12,2.474098543,-11.85590337,1.522483,38.5,1.520169,3.952479901,2.188075063,-13.3779674,1.497798,31,1.495558,4.870231591,2014,3,8
15696,53786,360,1164.7012,3.0056152,-3.6000977,0.90893555,0.3775,10,2.227546151,-13.15771268,1.370428,46.2,1.368553,2.59653375,2.371679465,-12.38195891,1.654961,63,1.652226,1.392891114,2014,12,27
121702,58003,90,46.851807,0.02758789,17.850098,52.799072,1.1845,13,7.534837245,2.918577449,4.660036,40.7,4.638421,10.97301709,7.878352976,3.549357091,4.891189,42,4.867382,10.8796303,2014,4,1
28283,53982,3,100.660645,0.3388672,6.050049,21.61621,0.472,13,2.804443965,-10.2822848,1.726332,37.3,1.723357,4.720600457,3.477361542,-7.531497933,2.15115,41,2.146532,5.004008072,2014,1,4
44900,54454,209,40.7854,1.1843262,26.5,0.8762207,3.2543333,10,23.65468795,20.19590149,14.867912,76.2,14.650096,7.37625656,25.2104141,21.22933149,16.036294,84,15.78319,4.801983637,2014,7,29
27302,53979,44,117.19751,0.17797852,1.1999512,8.668213,0.666,12,2.804051593,-10.28405355,1.726089,68,1.723115,1.319970618,4.126351058,-5.296035209,2.543137,69,2.536686,1.853867867,2014,2,14
85254,54800,267,35.574707,0.026123047,18.25,4.9816895,1.796,12,18.8761534,16.59870364,11.807398,74.8,11.66961,6.354488372,18.40113549,16.19858257,11.51521,87,11.38412,2.749594958,2014,9,25
97120,54836,155,294.7959,0.7314453,27.350098,64.06299,3.065,13,17.82509094,15.70099411,11.138165,64.5,11.015473,9.798038972,19.44784464,17.06868197,12.715846,68,12.556184,9.151926891,2014,6,5
115668,57083,225,110.717285,0.10522461,28.649902,93.2793,2.4645,13,23.69054757,20.22038485,14.890991,75.9,14.672503,7.508737696,21.66740364,18.78531261,13.821564,68,13.633132,10.19642524,2014,8,14
94248,54828,222,222.56445,0.625,25.5,27.855713,1.7685,13,24.25722403,20.60303205,15.255919,78.5,15.026673,6.653648914,23.7758531,20.27849727,15.489152,72,15.252897,9.246165095,2014,8,11
85912,54802,228,38.11255,0.019042969,23.550049,8.847412,0.159,12,24.38311976,20.68697701,15.33705,80.6,15.105378,5.875736808,21.53290615,18.68579354,13.599989,80,13.417511,5.383226538,2014,8,17
48480,54511,128,35.55298,0.05883789,20.199951,39.791992,0.65466666,13,8.688068764,4.944949087,5.379438,43.5,5.350655,11.27679437,9.165470859,5.714720672,5.691345,45,5.659137,11.20224216,2014,5,9
13050,53698,250,104.44702,0.38964844,24.899902,31.91455,1.4025,13,11.73054607,9.328204091,7.28533,39.6,7.232638,17.86626927,15.9065708,13.93497147,10.071746,53,9.971317,14.10582694,2014,9,8
