Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
123428,58021,192,59.274902,0.7084961,24.800049,22.38086,2.36,13,27.9812367,22.9387661,17.66455,84.2,17.35793,5.24163346,26.73294479,22.18791243,17.208798,80,16.917665,6.683236198,2016,7,11
127183,58038,47,9.162598,0.07788086,6.699951,12.675293,0.40833333,12,4.468003997,-4.242351913,2.754905,51.2,2.747336,4.261729621,4.111392676,-5.343918279,2.503614,52,2.497362,3.795131701,2016,2,17
1306,53486,176,1047.8003,0.25,22.25,9.302246,1.389,13,9.613350087,6.405308024,5.957837,36.3,5.922552,16.88177078,9.398655234,6.077900802,6.597601,36,6.554358,16.70872042,2016,6,25
127826,58045,315,5.1953125,0.03125,12.5,17.402344,1.034,13,10.3363557,7.462305323,6.410535,71.8,6.369702,4.06823701,10.56433425,7.78205864,6.521684,80,6.479427,2.641083564,2016,11,11
25773,53899,28,49.066406,0.04345703,-6,5.0983887,0.41333333,12,3.53888626,-7.304314677,2.180017,65.6,2.175275,1.85605989,3.748772073,-6.554887575,2.279757,71,2.274571,1.531188593,2016,1,29
96587,54844,181,63.652832,0.19262695,28.149902,19.907227,3.108,13,26.51807718,22.05557976,16.716034,68.8,16.441202,12.03879348,26.43876133,22.00649312,16.939753,72,16.657577,10.28174052,2016,6,30
33041,53998,164,63.770752,0.005371094,27.25,12.538818,3.287,13,25.1217343,21.17194837,15.813452,72.3,15.567279,9.618392417,24.48236257,20.75288272,15.722594,64,15.47922,13.77132895,2016,6,13
109434,54935,300,118.30347,0.1899414,9.550049,26.77417,0.446,12,11.27578131,8.742155329,6.999717,79.8,6.951062,2.845554797,12.03376516,9.707914196,7.511938,82,7.455929,2.641558206,2016,10,27
14375,53783,174,949.46265,2.9453125,20,6.709961,0.3915,12,14.37102043,12.38074201,8.948806,75.7,8.869436,4.606713322,16.29441399,14.30656146,11.441411,79,11.311986,4.331426505,2016,6,23
83287,54801,271,37.206055,0.09350586,16.149902,3.383789,0.9895,10,8.618399386,4.829500453,5.335931,49.2,5.307609,8.884470094,9.867385639,6.784463748,6.075656,50,6.038965,9.867385639,2016,9,28
111703,57079,112,109.28711,0.033691406,9.800049,4.4726562,0.592,12,6.763152904,1.403101222,4.179569,26.1,4.162173,19.11305361,10.19031581,7.254186451,6.4342,40,6.393065,15.28547371,2016,4,22
66873,54632,72,35.350586,0.053710938,11.050049,47.23584,0.3455,13,2.131360924,-13.70073547,1.311129,23.7,1.309412,6.880595724,3.411311579,-7.779409246,2.085572,37,2.081232,5.808449446,2016,3,13
66934,54632,122,35.350586,0.053710938,15.75,47.23584,0.685,13,9.35385071,6.008741633,5.795515,55.1,5.76212,7.611916137,14.52918497,12.54741492,9.153694,70,9.070664,6.226793559,2016,5,2
60861,54611,58,41.375977,0.3022461,4.8999023,16.05835,0.4005,13,2.062441194,-14.10345688,1.268645,30.9,1.267038,4.612882624,4.016562709,-5.651132445,2.449165,53,2.443182,3.561857497,2016,2,28
63358,54618,87,13.922119,0.02734375,14.5,13.95166,0.6045,13,5.00457043,-2.723923747,3.087386,26.1,3.077883,14.1421145,6.375646356,0.583360935,3.9476,36,3.932078,11.33448241,2016,3,28
20409,53882,228,990.1909,1.0620117,21.350098,3.0222168,0.78566664,12,23.24349347,19.91280327,14.603392,87.5,14.393202,3.309534386,24.16600872,20.54197226,17.343576,92,17.047904,2.101392062,2016,8,16
52315,54528,316,5.4902344,0.068115234,7.75,92.86279,1.0206667,13,7.296154109,2.465126292,4.511348,67.6,4.491087,3.492279322,7.644234613,3.122173441,4.698313,79,4.676342,2.032011733,2016,11,12
1675,53487,155,1053.8784,0.24194336,22.300049,1.3225098,0.984,12,11.48084155,9.008948263,7.128472,62.6,7.078017,6.845847187,11.56262494,9.114180326,8.193346,52,8.12676,10.67319225,2016,6,4
103175,54910,35,42.432373,0.010742188,2.6499023,4.4121094,0.401,12,2.306311561,-12.72841174,1.418997,38.1,1.416986,3.743662361,2.534946003,-11.55250424,1.542653,40,1.540276,3.802419005,2016,2,5
96123,54842,296,59.510498,0.4309082,14.050049,22.957031,0.898,12,8.085343196,3.91778272,5.003243,60.4,4.978336,5.292047663,9.453197041,6.161697949,5.822851,75,5.789141,3.15106568,2017,10,24
107831,54922,298,187.9226,0.15234375,15.149902,12.007324,1.688,13,10.08799364,7.10679334,6.254954,68,6.216073,4.746672869,10.70248026,7.972863344,6.753209,67,6.707909,5.271370873,2017,10,26
125387,58026,80,26.134521,0.04663086,7.6000977,5.836914,0.18533333,12,6.437552243,0.717232005,3.977064,63.9,3.96131,3.638666187,5.567866386,-1.278170815,3.420521,53,3.408861,4.937541889,2017,3,22
110914,54938,228,66.383545,0.08203125,28.850098,10.19873,4.0995,13,29.04605186,23.55640818,18.356606,80.2,18.025715,7.159183633,30.48564474,24.3606423,19.697563,84,19.317063,5.806789474,2017,8,17
80587,54738,306,16.5979,0.067871094,8.550049,55.973633,0.7385,13,5.550023012,-1.321932856,3.425736,52.1,3.414041,5.100874117,7.022833921,1.929444581,4.27699,58,4.258775,5.085500426,2017,11,3
43827,54454,89,40.7854,1.1843262,14.449951,0.6147461,0.588,10,3.947092857,-5.88031044,2.432463,38.2,2.42656,6.388952175,4.722344664,-3.503495657,2.89125,42,2.882915,6.521333107,2017,3,31
125707,58027,47,42.63867,0.8930664,5.6499023,2.4760742,0.1825,13,3.750651325,-6.548347855,2.310953,47.3,2.305624,4.183042222,3.507502633,-7.419757111,2.138592,36,2.134028,6.235560237,2017,2,17
89818,54820,358,38.626465,0.016113281,1.6000977,5.2788086,0.4175,12,2.739799039,-10.57671394,1.68643,42.5,1.683591,3.70338403,2.585728222,-11.30422682,1.578236,42,1.575749,3.570767544,2017,12,25
119210,58003,5,46.851807,0.02758789,-8.649902,48.253906,0.443,13,6.459207336,0.763791656,3.990528,73,3.974667,2.386978925,7.301413609,2.47525895,4.481572,93,4.461577,0.549568766,2017,1,6
57901,54602,315,17.884521,0.057617188,4.75,7.6152344,0.3505,13,5.685804425,-0.992010498,3.51002,61.1,3.497743,3.620118831,5.364313057,-1.784966695,3.303618,76,3.29274,1.693993597,2017,11,12
63035,54616,170,9.847656,0.01171875,30.699951,1.6472168,2.3465,12,21.49989452,18.66128375,13.484177,62.3,13.304774,12.98929512,18.94425514,16.65534033,12.000743,47,11.858433,21.36267069,2017,6,20
100564,54901,149,49.354004,0.02758789,27.100098,12.532471,2.728,12,17.55138647,15.45959307,10.964123,51.7,10.845215,16.38712811,18.79965904,16.53487264,11.90921,59,11.76905,13.06416984,2017,5,30
126965,58034,261,37.732178,0.05883789,21.449951,4.0668945,0.452,13,23.75755855,20.26604996,14.934123,73.5,14.714376,8.552536737,25.51531733,21.42528764,16.197193,83,15.939026,5.22602885,2017,9,19
85641,54807,66,41.34326,0.008544922,8.5,5.3564453,0.414,12,2.654271976,-10.97592138,1.633647,30.8,1.630983,5.974387478,3.031309576,-9.294770818,1.860456,35,1.857001,5.629574926,2017,3,8
38871,54424,107,31.841309,0.17944336,16.550049,8.57251,0.7195,13,3.818403741,-6.314498011,2.352856,25.6,2.347333,11.10116549,3.17759335,-8.692398668,1.984699,16,1.980767,16.68236509,2017,4,18
108024,54922,166,187.9226,0.15234375,30.25,12.007324,2.811,13,16.37765766,14.38530057,10.218864,48.7,10.115495,17.2587404,17.42036842,15.34286417,11.207488,48,11.083272,18.87206579,2017,6,16
124625,58024,359,73.11084,0.11035156,7.1000977,32.62622,0.52433336,13,4.753312728,-3.415963236,2.931651,64.1,2.923082,2.66047833,3.810599317,-6.341246239,2.335767,51,2.330324,3.66116405,2017,12,26
97356,54846,138,45.29883,0.45410156,24.050049,42.90039,1.3423333,13,14.73720658,12.76421,9.180195,52.2,9.096686,13.5110168,16.50114239,14.50145682,10.370772,54,10.264323,14.05652871,2017,5,19
111698,54945,4,81.8584,2.2304688,2.1999512,3.959961,0.324,10,6.98803664,1.859925207,4.31951,75.4,4.300932,2.281222156,7.111277984,2.10477763,4.374061,74,4.355012,2.49855713,2017,1,5
79188,54732,352,5.6445312,0.037841797,-0.60009766,0.32592773,0.39433333,13,2.414197836,-12.16115672,1.485534,40.8,1.483331,3.501117587,2.390850392,-12.28196863,1.441194,38,1.43912,3.900861167,2017,12,19
88605,54816,236,62.249756,0.7685547,21.149902,0.94018555,0.8865,12,19.61158097,17.20104942,12.276501,61.8,12.127617,12.1137217,22.92530389,19.69070449,14.581471,67,14.371907,11.29156759,2017,8,25
69213,54700,297,17.602295,0.017578125,13.449951,4.788574,0.334,12,11.26272236,8.725020345,6.991519,71.5,6.942977,4.482050012,11.31538736,8.79401651,6.957922,84,6.909844,2.155311879,2017,10,25
15556,53786,253,1164.7012,3.0056152,17.550049,0.5822754,0.9765,10,12.9604459,10.81821086,8.059064,65.3,7.994635,6.885303719,13.02935515,10.89794809,9.274594,75,9.189366,4.343118385,2017,9,11
39361,54425,218,606.5337,4.4035645,22.899902,10.876465,2.0246665,10,18.50776731,16.28918546,11.572678,63,11.440283,10.85169106,20.46769619,17.87773083,13.97655,72,13.783898,7.959659629,2017,8,7
118029,57099,194,54.794434,0.02709961,29.25,50.81836,6.484,13,32.33125507,25.34441083,20.50123,81.4,20.089373,7.368286175,34.84765849,26.60939684,22.556088,89,22.058534,4.307013971,2017,7,14
22926,53890,193,282.68042,1.9189453,33.399902,4.79126,3.2085,12,26.1609031,21.83350906,16.484917,55.7,16.217572,20.77522596,31.45662941,24.88451002,20.884492,68,20.457252,14.80311972,2017,7,13
100265,54900,209,54.779053,0.025390625,29.050049,21.773682,2.547,13,22.67264345,19.5124101,14.23653,89.4,14.036696,2.677083577,22.33894961,19.27424108,14.15949,95,13.961799,1.17573419,2017,7,29
10340,53692,275,66.173584,0.23706055,12.550049,13.9140625,0.1985,13,10.12701459,7.163157399,6.279393,65.6,6.240208,5.306469766,11.97493857,9.634913059,7.385094,74,7.330954,4.20741085,2017,10,3
35116,54404,255,885.80176,3.1394043,19.850098,3.7612305,1.8675,10,16.24795412,14.2624616,10.136617,80.7,10.034897,3.889043573,14.35375366,12.36244867,9.843587,79,9.747635,3.815554771,2017,9,13
42432,54437,130,18.173096,0.05859375,22.25,2.8359375,1.5365,12,3.783763621,-6.433594131,2.331431,13.4,2.326008,24.35412128,11.06688462,8.4659302,6.940298,36,6.892462,19.67446155,2017,5,11
57550,54601,319,16.129395,0.03857422,2.9499512,8.8479,0.68,12,4.062194951,-5.50250473,2.503682,59.8,2.497429,2.727981499,3.71210982,-6.683057901,2.271594,59,2.266446,2.579601739,2017,11,16
45569,54503,32,15.345703,0.04711914,-1.1000977,1.9604492,0.5975,12,2.52267214,-11.61317736,1.552448,42.8,1.550042,3.364553057,1.868791454,-15.30304184,1.131299,37,1.130021,3.181996259,2017,2,2
39065,54425,3,606.5337,4.4035645,-1.5500488,10.876465,0.41333333,10,3.097416079,-9.019418462,1.907229,58.9,1.903599,2.159519168,2.801684963,-10.2947266,1.841453,58,1.838068,2.028806353,2017,1,4
64063,54619,135,6.387451,0.08227539,29.199951,40.424316,2.0433333,13,10.79133056,8.094435628,6.695745,34.2,6.65121,20.74829796,12.23146145,9.950960755,7.645689,42,7.587676,16.89106582,2017,5,16
94798,54835,34,88.18335,0.67871094,2.6000977,81.67676,0.586,17,5.975086178,-0.311802928,3.689662,81.6,3.676098,1.350798537,5.690923801,-0.979708709,3.556623,73,3.544019,2.104862228,2017,2,4
6386,53594,272,968.79517,0.7758789,13.699951,2.2919922,0.4535,12,13.43508367,11.36002757,8.358169,79.2,8.288889,3.525088606,9.933664425,6.88196706,6.875888,63,6.828933,5.834056884,2017,9,30
36078,54408,148,527.0117,0.1772461,23.100098,8.791016,1.0155,13,12.98550017,10.84724515,8.074845,59.9,8.010164,8.694038979,13.64385004,11.59301493,9.059474,51,8.978137,13.1087971,2017,5,29
85709,54807,152,41.34326,0.008544922,25.100098,5.3564453,2.5476665,12,16.65528368,14.64538155,10.394984,50.3,10.28804,16.44470047,17.95043891,15.81046135,11.399469,56,11.270985,14.10391629,2017,6,2
59083,54605,91,10.883057,0.07104492,16.899902,18.263916,0.629,13,6.591737213,1.045760091,4.072942,40.7,4.05642,9.598132588,7.932207221,3.646030318,4.889018,53,4.865232,7.034221498,2017,4,2
40589,54431,52,20.998047,0.007324219,4.1000977,9.000488,0.3635,10,2.58158342,-11.32432721,1.588795,39.4,1.586275,3.974655783,4.15646558,-5.2001024,2.542874,69,2.536425,1.86739758,2017,2,22
24332,53894,180,172.66138,3.7714844,31.199951,23.775146,3.8195,13,20.06649859,17.56378072,12.567025,51.3,12.411055,19.07243681,21.84611122,18.91670832,14.088414,50,13.892688,21.84611122,2017,6,30
107707,54921,202,40.543457,0.022705078,29.25,20.935791,2.335,13,35.57415114,26.95972595,22.63237,80.9,22.131483,8.385082441,36.89274376,27.57989962,23.756582,83,23.205303,7.556345107,2017,7,22
25561,53898,320,135.17822,0.70043945,1.5500488,7.320801,0.2835,13,2.600671553,-11.23199628,1.600573,30.4,1.598015,5.9418465,4.257548392,-4.882549914,2.658589,44,2.65154,5.418697954,2017,11,17
3257,53498,314,612.68994,0.94970703,1.6499023,18.552246,0.451,13,2.710138818,-10.71388156,1.668125,45.5,1.665347,3.252122102,2.914333824,-9.795394476,1.915519,59,1.911857,2.02521503,2017,11,11
12706,53698,213,104.44702,0.38964844,27.75,34.07715,2.8393333,13,30.15545716,24.17916768,19.079238,89.2,18.722035,3.64837361,30.60295321,24.42470215,19.839668,80,19.453713,7.650738303,2017,8,2
124956,58025,309,29.839111,0.048095703,16.649902,18.580566,1.197,13,10.56005914,7.776118851,6.550736,75.8,6.508103,3.374539074,9.903660837,6.837899953,6.110309,76,6.0732,3.127471843,2017,11,6
59321,54606,321,20.670898,0.08276367,0.19995117,5.7998047,0.28066668,13,1.689463919,-16.51747805,1.038837,30.1,1.037759,3.920682767,1.872923244,-15.27630976,1.130943,36,1.129666,3.329641322,2017,11,18
20746,53883,140,38.929443,0.14208984,26.699951,5.489502,2.1105,13,17.16316566,15.11144854,10.717428,44.9,10.603783,21.05138014,19.34813739,16.98759619,12.226754,53,12.079066,17.15778221,2017,5,21
103553,54910,20,42.432373,0.010742188,-0.35009766,4.538574,0.325,12,2.354558492,-12.4718689,1.448751,43,1.446655,3.124798565,2.087184722,-13.9575075,1.268939,37,1.267331,3.553855067,2017,1,21
34539,54401,361,764.9492,1.3325195,-4.8500977,22.658447,0.3845,13,2.120736265,-13.76205355,1.304579,46.8,1.302879,2.414219196,2.282374796,-12.85747339,1.525733,63,1.523408,1.340442341,2017,12,28
89621,54819,157,117.802734,0.095214844,23.649902,5.006592,2.5625,12,15.94810392,13.97514305,9.946557,63.8,9.848598,9.055001569,17.008109,14.9704595,10.796935,71,10.681607,6.946974098,2017,6,7
33146,53998,51,63.770752,0.005371094,2.5,14.0896,0.401,13,3.655522549,-6.883114243,2.252127,73.5,2.247066,1.315559282,3.534728772,-7.319555205,2.159865,57,2.155211,2.666549775,2017,2,21
120139,58005,162,51.62744,0.030761719,25.600098,4.984375,0.3425,12,19.72664533,17.29348971,12.34996,61.7,12.199299,12.24650605,22.92082582,19.6875595,14.532486,69,14.324318,10.29776233,2017,6,12
67780,54636,282,12.038086,0.032470703,14.399902,5.0283203,0.282,12,9.652363354,6.464107768,5.982248,83.6,5.946674,1.896781704,11.09269411,8.500306204,6.794636,91,6.74878,1.097079637,2017,10,10
123747,58011,111,45.74243,0.031982422,19.5,75.46167,1.849,13,11.92197712,9.568919118,7.405635,82.7,7.351195,2.488618825,14.05610732,12.04401859,8.817924,86.3,8.740848,2.231386678,2018,4,22
84346,54759,88,159.60986,1.6335449,15.850098,6.8999023,0.998,12,4.963182869,-2.835763041,3.061728,32.7,3.052382,10.23382672,4.386817916,-4.486075424,2.745179,31.3,2.737663,9.628574788,2018,3,30
11298,53694,343,126.1333,0.4248047,-2.6999512,6.3913574,0.4785,13,1.910982402,-15.03252131,1.175304,43.5,1.173925,2.485454359,2.03045794,-14.29444526,1.242789,45.3,1.241246,2.451789168,2018,12,10
104091,54906,284,53.30542,0.03540039,19.199951,54.033203,1.2305,13,7.356581583,2.58115476,4.548985,39,4.528385,11.49784091,7.594620294,3.030159656,4.669897,38,4.64819,12.39122258,2018,10,12
69877,54644,38,11.53125,0.03125,-0.30004883,14.261475,0.2805,12,1.733637865,-16.20799166,1.066046,30.3,1.064911,3.989899509,2.506245821,-11.69479067,1.530054,58.5,1.527717,1.77793507,2018,2,8
75568,54714,281,24.375488,0.072021484,14.199951,86.27588,0.533,13,3.765715231,-6.496031189,2.320269,26.7,2.314898,10.33538789,6.808172491,1.495619582,4.192172,41.8,4.174671,9.479321507,2018,10,9
103511,54904,63,51.93286,0.057617188,3.1499023,24.570068,0.486,12,3.779748314,-6.447461828,2.328948,43.9,2.323536,4.832670157,4.441962045,-4.320098925,2.716163,60.3,2.708806,2.924475841,2018,3,5
9953,53690,109,263.45776,0.43188477,23.949951,35.318115,1.465,13,15.05787523,13.09317996,9.382962,65.3,9.29574,7.993561097,16.08788762,14.10967117,10.427321,62,10.319714,9.86031822,2018,4,20
111937,54932,205,176.53857,0.8757324,29.899902,7.751953,4.379,12,35.11672921,26.73988622,22.33091,82,21.843133,7.714031016,34.4687443,26.42413538,22.637611,79.8,22.136493,8.725170863,2018,7,25
104656,54907,127,36.813965,0.02709961,20.5,24.272705,1.3785,12,12.13331413,9.830735779,7.538503,50.2,7.482099,12.04245218,14.04656432,12.03371127,8.770277,54.8,8.694028,11.58585232,2018,5,8
72918,54706,221,34.231445,0.048339844,29,44.422607,3.7645,13,29.0856607,23.57899818,18.382378,68.9,18.050566,13.15867646,29.29491098,23.69789407,18.727989,69.8,18.383699,12.67487552,2018,8,10
122873,58007,274,50.39624,0.053466797,21.25,76.57031,1.1663333,13,10.50929898,7.705430603,6.518918,47.8,6.476697,11.48965778,11.65485519,9.232069299,7.233453,55.8,7.181506,9.231982071,2018,10,2
38068,54419,357,64.87891,2.5368652,-5.449951,0.46972656,0.1515,9,1.107009243,-21.46916364,0.680299,27,0.679836,2.998977345,1.243144831,-20.13229123,0.761055,36.5,0.760476,2.162731419,2018,12,24
4677,53582,259,1080.8452,0.2902832,6.199951,2.2268066,0.3995,12,10.36772382,7.506668345,6.430191,62.3,6.389107,6.280839573,8.723483333,5.003320731,6.093765,66.5,6.056856,4.394536717,2018,9,17
81680,54737,273,9.358398,0.029785156,21.350098,16.428955,1.124,13,9.009903483,5.467856979,5.580498,44.8,5.549529,11.12334584,9.223388904,5.805682855,5.700889,45,5.668573,11.27303088,2018,10,1
71411,54702,124,24.33545,0.044677734,19.399902,58.50293,0.744,13,17.0037015,14.96643537,10.616152,74.2,10.504633,5.902437809,16.96483266,14.93090759,10.683719,73.5,10.570784,6.116572321,2018,5,5
69578,54640,120,39.46216,0.06958008,19.25,45.58252,0.96933335,13,13.95418817,11.93361626,8.685621,67.5,8.610831,6.71812926,15.42812869,13.46542958,9.65986,74.8,9.56744,5.197711806,2018,5,1
12813,53698,79,104.44702,0.38964844,9.449951,31.409912,0.64966667,13,3.845368774,-6.222453181,2.369535,39,2.363933,6.025055401,3.263926061,-8.348391372,2.016882,33.5,2.012822,6.479136809,2018,3,21
11488,53694,201,126.1333,0.4248047,27.800049,6.3913574,5.1455,13,32.86214387,25.61828321,20.84915,76.4,20.423341,10.12659767,34.63589822,26.50607991,22.601029,75.3,22.101512,11.36131057,2018,7,21
116621,57087,204,105.64917,0.16625977,31.449951,5.193115,4.2255,12,25.38307752,21.3405529,15.982187,46.3,15.730775,29.41197999,30.11534598,24.15700378,19.529915,64,19.155804,16.93988212,2018,7,24
104566,54907,39,36.813965,0.02709961,-0.14990234,24.272705,0.6845,12,3.351438885,-8.007856115,2.064163,41.2,2.059911,4.781078443,3.803420355,-6.365893887,2.338495,52,2.333039,3.510849558,2018,2,9
107945,54916,197,53.80005,0.057373047,28.800049,78.15259,0.6105,12,30.06117227,24.1270284,19.01776,67.8,18.662835,14.30669105,31.27810198,24.78926258,20.105003,68,19.708758,14.71910681,2018,7,17
98280,54843,1,26.522705,0.18139648,-5.300049,2.506836,0.562,12,4.154130578,-5.207518641,2.560579,66.7,2.554039,2.071942432,4.371111994,-4.533687468,2.654647,71,2.647618,1.785383772,2018,1,2
60340,54606,18,20.670898,0.08276367,-0.89990234,5.840576,0.2855,13,2.865337273,-10.01042595,1.763922,47,1.760816,3.230014704,3.191424393,-8.636730761,1.951006,60,1.947207,2.127616262,2018,1,19
22237,53886,101,447.91113,1.2810059,16.600098,76.650635,0.5655,13,10.17722422,7.235401408,6.310842,72,6.271265,3.959566166,9.815881601,6.708295291,6.417834,53,6.376908,8.704649721,2018,4,12
26788,53974,286,68.257324,0.017578125,15.850098,4.7495117,0.8755,12,10.79516227,8.099658585,6.698148,55.9,6.653581,8.499802563,10.0689475,7.07921204,6.246149,52,6.207377,9.294413081,2018,10,14
3087,53492,114,921.5332,0.64819336,16.5,34.6958,0.625,13,6.635665082,1.138112005,4.100263,42.7,4.08352,8.910965369,7.86489534,3.525108092,5.431422,58,5.402081,5.695269039,2018,4,25
98313,54843,293,26.522705,0.18139648,16.550049,2.506836,0.8945,12,11.04073907,8.431034342,6.852201,60.7,6.805568,7.162250923,11.40733194,8.913796066,7.03039,64,6.981309,6.416624215,2018,10,21
19636,53799,342,29.718506,0.029296875,-3.75,4.8981934,0.3515,12,1.201508926,-20.52662188,0.738441,26.6,0.737897,3.316940305,1.665642918,-16.68738653,1.00431,35,1.003302,3.093336848,2018,12,9
75661,54714,72,24.375488,0.072021484,21.050049,86.27588,1.346,13,13.942678,11.92110341,8.678357,61.6,8.603691,8.690609154,13.45533456,11.38276719,8.44103,54.8,8.370376,11.09819566,2018,3,14
120360,57191,298,66.22925,0.011230469,14.25,5.9992676,0.42,12,3.725097585,-6.637524668,2.29515,23.1,2.289894,12.43243729,5.163980043,-2.300695246,3.184972,30.5,3.17486,11.76710206,2018,10,26
98150,54842,161,59.510498,0.4309082,26.199951,23.961426,1.9025,12,17.48727052,15.40256589,10.923368,66.4,10.805337,8.864999115,18.5270982,16.30556136,11.808197,68,11.670391,8.718634449,2018,6,11
66016,54621,180,38.48828,0.06323242,33.55005,10.689941,3.4555,13,17.11089221,15.0640433,10.684226,37.5,10.57128,28.57556732,20.34027769,17.77861209,12.94675,45.5,12.781274,24.36362933,2018,6,30
50092,54517,150,5.9438477,0.13452148,32.75,3.8796387,1.5695,13,11.39796849,8.901637014,7.076431,31.4,7.026707,24.84628961,12.30720152,10.04315768,7.651705,31.8,7.593601,26.39469004,2018,5,31
127882,58027,14,42.63867,0.8930664,1.25,2.5305176,0.8425,13,5.762251007,-0.80932401,3.557483,64.5,3.544872,3.169258603,5.65270731,-1.071780394,3.474306,72,3.462277,2.198275065,2018,1,15
48618,54512,92,25.430664,0.06982422,9.199951,4.54126,0.7285,13,4.846135673,-3.156597519,2.989176,52.7,2.980267,4.346193323,6.099879323,-0.02735194,3.742667,46.5,3.728712,7.018140727,2018,4,3
105311,54909,85,51.72461,0.045166016,20,4.1254883,1.4735,12,16.26463696,14.27830976,10.147194,64.8,10.045263,8.826106996,16.3117069,14.32294769,10.258354,72,10.154189,6.343441572,2018,3,27
118598,57094,344,68.8291,0.048828125,-0.85009766,4.626953,0.36566666,12,2.879430187,-9.948242569,1.772622,52,1.769486,2.661169563,4.409944436,-4.416243152,2.68095,82.3,2.673782,0.948432764,2018,12,11
128763,58032,82,84.11597,0.48242188,14.5,6.727783,0.4915,12,11.41761922,8.927144623,7.08877,75.4,7.038873,3.717563574,10.57363942,7.794979773,6.574341,64.5,6.531401,5.819599992,2018,3,24
119110,57095,166,62.178223,0.052001953,27.449951,5.713867,0.593,12,18.07606828,15.91950188,11.297839,42.3,11.171623,24.64402381,19.34813739,16.98759619,12.278902,53,12.12996,17.15778221,2018,6,16
77085,54718,52,22.777588,0.012207031,3.9499512,11.666992,0.44633332,12,2.488444227,-11.78377762,1.531333,29.2,1.528991,6.037527623,4.441383645,-4.321830304,2.731383,55,2.723943,3.633859346,2018,2,22
120257,57099,226,54.794434,0.02709961,27.5,52.272217,3.3023334,13,25.82342655,21.62122943,16.266699,67.1,16.006329,12.67828828,30.84750207,24.55755722,19.784657,84.5,19.400819,5.658417539,2018,8,15
70491,54700,287,17.602295,0.017578125,14.800049,4.6879883,1.227,12,12.06567158,9.747377014,7.49597,63.4,7.440199,6.977595916,13.50763515,11.441356,8.357946,75.3,8.28867,4.430791343,2018,10,15
82624,54744,152,10.393311,0.06591797,25.899902,15.939453,0.93,13,13.68765186,11.64149946,8.517447,38.5,8.445513,21.86389586,15.2432276,13.28052698,9.526014,43,9.436126,20.20613892,2018,6,2
123897,58011,264,45.74243,0.031982422,24.5,75.46167,0.8955,13,11.60228139,9.164970652,7.204748,50.3,7.153211,11.48130605,15.10375545,13.13974226,9.438479,57.5,9.350227,11.16364533,2018,9,22
46908,54505,211,116.70361,2.5830078,33.149902,78.37085,4.457,13,30.77014941,24.51563416,19.480331,76.4,19.108099,9.522160432,31.78109854,25.05641498,20.50467,71.5,20.092677,12.66799033,2018,7,31
61302,54608,167,28.51538,0.051757812,29.399902,51.48242,0.903,13,21.69975141,18.80916684,13.612266,65.8,13.42946,11.26840042,21.98784709,19.02025099,13.949012,65.8,13.757114,11.4283339,2018,6,17
63078,54613,136,6.885254,0.030273438,26.399902,15.409668,2.835,13,15.88430584,13.91339836,9.906134,60.6,9.808965,10.34221301,17.91837731,15.78252588,11.306585,67.8,11.180175,8.50990781,2018,5,17
45739,54501,98,445.37427,2.3430176,10.350098,2.8952637,0.454,10,6.245546548,0.298223114,3.857709,55.5,3.842884,5.008018142,5.455633192,-1.555528561,3.572417,40.5,3.5597,8.015066048,2018,4,9
74426,54711,10,18.807861,0.022949219,-2.8999023,7.138672,0.1725,13,0.780227463,-25.40629743,0.479324,20.5,0.479095,3.030449571,0.996663383,-22.66576872,0.599683,27.3,0.599324,2.654118239,2018,1,11
45943,54502,300,33.49292,0.115722656,9.149902,9.670166,0.353,13,5.263849133,-2.041418457,3.248174,40,3.237657,7.90754706,5.435862154,-1.604911813,3.368265,39.3,3.356957,8.395848162,2018,10,28
7207,53599,258,864.33105,0.6484375,16.5,49.51245,0.8436667,13,8.113909634,3.96797142,5.021063,50.9,4.995978,7.811662935,9.633397363,6.435549026,6.583786,62.3,6.540724,5.829519753,2018,9,16
68461,54632,65,35.350586,0.053710938,8.5,45.03296,0.78533334,13,5.301612114,-1.944516246,3.271599,56.5,3.26093,4.073511753,5.255263784,-2.063535084,3.21289,57,3.2026,3.964497241,2018,3,7
33496,53997,146,73.43384,0.017089844,23.5,33.750977,0.914,13,13.03871956,10.90875524,8.10837,42.1,8.043154,17.94705869,13.39562243,11.31562979,8.431979,42.8,8.361475,17.90256082,2018,5,27
112822,57086,4,108.831055,0.4243164,-2.1999512,35.117188,0.3595,13,2.460620482,-11.9240078,1.514169,44.6,1.51188,3.05042796,2.776431145,-10.4091199,1.701297,47.8,1.698408,3.032002213,2019,1,5
68411,54645,121,4.2402344,0.045166016,26.25,18.605225,0.634,13,7.086339973,2.055536524,4.380702,27.3,4.361595,18.87531393,5.552293581,-1.31635721,3.428171,18.5,3.416459,24.46010415,2019,5,2
36301,54410,199,1054.5295,10.868164,22.949951,0.35253906,1.1773334,10,24.27555018,20.61527532,15.267727,89.8,15.038129,2.747115273,21.83900843,18.91150399,15.954699,95.8,15.704144,0.957451309,2019,7,19
121679,58016,28,35.783936,0.053466797,6.1000977,5.0751953,0.621,13,5.006751916,-2.718051656,3.088738,65.6,3.079228,2.631200611,4.116841124,-5.326459415,2.51433,57.5,2.508024,3.04288257,2019,1,29
